id,grade,content
丨凧丨,还行,7.2/10，等一下，这模式不是《摄影机不要停》吗？？？？？楼上几个影评人高潮成这样？载入世界影史？？？-----片子的艺术水准很好，但是一细想，你姥姥去世了，你难过得吃不下饭；导演姥姥去世了，他张罗着拍这个机位，拍那个角度，因为这个当电影素材可太好了……这种潜藏深处的冷血无情，真真寒气逼人。
钾碳铀氟,还行,《吉祥》着实让我有种“就这？”的感觉，除了饭桌上这场戏拍出了该有的力度，大部分时候只是将镜头故意拉长，空洞的表达对王吉祥的形象展现毫无帮助。好在《如意》解答了多数的疑惑，命运代替大鹏成为了本片真正的导演，一个神级命题就这样在天意下诞生了。但相当可惜的是，后半部并不出彩的剪辑却把这一切浪费，哲学性完全停留在原点，观众更像是自己顺着形式反溯，把自己弄感动。结果呈现出来的，是影评写得比电影更好看的景象
猫奴十二年,推荐,最好的一幕，我认为是年夜饭争吵后的真假丽丽同框，假丽丽还未从戏中缓过来，真丽丽却玩着手机，一副漠不关心的模样。大鹏用纪录电影的形式为王吉祥虚构了一个孝顺的闺女，却又用解构纪录片的形式把真实而冷漠的闺女呈现出来。人们更愿意相信好的那一面。
哪吒男,推荐,隐形眼镜都给我哭掉了 当生活与电影互文 偶然的温馨成为片名 庸常的遗憾被深解为宿命 电影让每一个人重新审视生活
郭连凯,力荐,"我不想捧杀，但在我有限的观影量中，《吉祥如意》确实是没有任何可供比较的参考系的，说颠覆实验性，或者电影之神降临之类的形容或许有些夸张，但也确实是这么一回事儿。
 
从镜头缓缓拉出，中国电影资料馆的那块银幕出现之后，这部电影就已经超脱了“电影”的范畴了，大鹏投射了无需怀疑的沉重私人情感去完成了这样的一次记录：《吉祥》用些微的导演干预去记录这普通的东北农村一家因老母亲去世引发的一系列连锁反应，《如意》再通过“记录”这次记录，抛出了若干个诸如“导演投射的私人情感应不应该算做影片的一部分”、“演员的入戏程度过深甚至超越了原型人物”等等“《纽约提喻法》式”的问题。
 
所以回到资料馆中的那个观众提问：大鹏你之前一直是做喜剧的，为什么会想到要做这样一部电影呢？
 
对啊，他原本只是想拍一下姥姥过年来着。"
把噗,推荐,想不到大鹏拍出《吉祥》，更想不到《吉祥》之后，大鹏拿出《吉祥如意》。将短片发展成长片是青年导演的惯用方式，大鹏的不同在于《吉祥如意》直接套用《吉祥》。作为一种艺术手段，将成片与拍摄并列，相当于设局和解谜，至于哪里真实、哪里虚假？你自己去辨别吧。
rainraingoaway,推荐,除了那场亲戚吵架的戏之外，我觉得神来之笔是第二部分里饰演丽丽的女演员在拍戏中途受不了老一辈的争吵泪崩进屋的镜头。女演员进到真实的丽丽在的房间里为了戏里的情感痛哭，而现实中的丽丽平静地坐在饰演自己的演员旁边低头看着手机。虚构里的人物和现实里的人物竟然反应如此不同，那么究竟什么又才是真实呢？
方枪枪,推荐,满足了，也很佩服大鹏，返璞归真的创作与表达！电影本身其实是金马获奖短片《吉祥》与幕后花絮的结合，拍电影与“拍”电影的套娃，大鹏既是创作者同时也是当事人，形式上将纪录与虚构形成巧妙互文，当然最终呈现与预期已经截然不同，但传统中国家庭的羁绊与扶持依然能击中大部分中国观众内心引发强烈共鸣！以及最后，生活永远是最好的剧本。
嘟嘟熊之父,力荐,"一半吉祥，确认他还活着；一半如意，接受他已死去。智商退回四五岁儿童的老人，要如何捕捉他的内心感受？将他完全放逐。

前半段以摄影机在场—不在场—在场的闭环，将对三舅生命的解释权如接力棒一样传递下去，而其本人似乎已不再参与自己的人生，无论是那些漂亮的言辞，或不堪的攻讦。假意温馨的合影是对无疾而终的争吵最好的回应。空镜扫过冷寂的村庄，不是三舅望见了雪，而是这场雪证明了他依然活着。

后半段迅速抽离，开启旁观，如站在玻璃罩子之外重新解构这个故事。他在罩子里的活着，恰好映照了罩子外的我们对他死去的默认，从我们的繁华世界将他顺理成章地彻底抹去。

大鹏用一双冷眼观察，当他装不下去的时候，便是这部电影甚至这个世界最真实也最残酷的瞬间。"
桃桃林林,推荐,之前在金马看过短片版的《吉祥》就很喜欢，如今看了完整版的《吉祥如意》，也看出大鹏对他创作可能的更多尝试，资料馆那部分还是很有意思的。归类的话，这应该叫融入剧情片段的记录片吧。重看还是觉得一家人在饭桌上吵架那场戏厉害，太真实，太熟悉，所以还是生活本身最戏剧性啊。
迦南Canaan,推荐,特别好。《吉祥如意》更像进一步完善了大鹏的艺术人格。《吉祥》和《如意》两者互相补充，《吉祥》是虚实之间的试验短片，《如意》是一封写给自己和三叔及姥姥情深意切的书信。在《吉祥》中看透了人间的生老病死，在《如意》里生活继续下去还要靠孑然的彳亍。
forfaen,推荐,我分不清楚，刘陆的崩溃、痛哭是我们基于表演理解的“真”，在真实的家人眼里是否是“假”？； 王庆丽的“漠然”和“虚伪”是否才透露透露了家庭的本质，不得不拧在一起相互拖累的自我与家庭的现实距离。
影志,力荐,如果说大鹏仅仅在叙事结构、拍摄手法上打破国产片的格局，什么第四面墙、层层嵌套、戏中戏中戏之类的，都这不算什么。最主要的，他通过想拍一部关于姥姥的影像，无心插柳完成了一部中国家庭浮世绘全貌，这才是电影如虎添翼的地方。“树倒猢狲散，老人没了，一家人就很难再聚齐了”家人的牵绊、负担和义务，沦为现代人的亲情之殇。“我还是不理解，为什么十年不回来啊”在城市打拼和回到乡里判若两人的我们，又何尝不被刺痛？老人越老越孩子，那句“三哥哭了、三哥哭了”把我的全部防线彻底击溃。大鹏第一次面对自己的柔弱与残忍，刨根刨底地，为我们呈现了他最私人的影像（镜头下都是他最亲的家人）。坐在电影资料馆看这部，当画面逐渐拉伸到资料馆的画面，梦一般从电影穿到现实，这就是电影的魅力，叹为观止！
风浪里,力荐,刘陆问王庆丽你怎么能十年不回来的场面在我心里必定载入世界电影史。它完成了一个我一直以来大为期待的事——人与平行时空的自己对话，来看看其他的自己会如何选择、如何取舍，只不过我没料到这一幕果然成真时会如此残忍。人物在这部电影里释放的情感，借助戏剧化的呈现，达到了难以超越的“比真更真”，回想自己拍纪录片的历程，实在是叹为观止。
frozenmoon,推荐,东北本身就是一种叙事语气。不知道这对于东北人而言是上天的眷顾还是惩罚。大鹏说想拍天意，这确实是天意，只不过天意突然拐了个弯变成了这个样子。08年大鹏还是个小伙子，随便拿DV拍着玩，十几年后一切都变了，时间最沉默也最苍茫。人间本身超越一切虚构，更何况是中国的人间。《四个春天》也好，《吉祥如意》也好，打动人就因为拍摄人间变数和处于变数中不知所措的人，以及不知所措之后还得在一声叹息里收拾收拾继续生活的劲头儿。唯一的外来者演员问十年没回家的女儿，为什么十年没回来。那段沉默就是最好的答案。生活的选择是不可总结成一二三四的，都是偶然和碎片连缀成线然后就度过了十年，外部永远无法明白处于一种生活内部的人为何做出那种抉择，所以外部的人易于下道德判断，而内部的人通常只是沉默和苦笑。大鹏好在不做判断，只轻声叹息。
大奇特(Grinch),力荐,《吉祥》是很像剧情片的纪录片，《如意》是很像纪录片的剧情片，它们是完整的一体。甚至连北影节的放映都参与其中。第二部分跨越时间，很好地解构了前半部分，解答了观众对《吉祥》中真实与虚假的模棱两可，这就是结构发挥作用的地方。虽然是用类型、结构带来新的叙事突破，但它还是从人物、情感出发，步步深入，最终抵达人类情感深层，带来共情，感受普世亲情的价值所在。
西楼尘,推荐,听到生理盐水和呼吸氧包，失去记忆的儿子哭了。看到燃烧纸牛和匍匐孝布，宛若孩童的父亲笑了。年夜饭系上家庭死结，电视机少了温度显影。导航说，请在适当位置掉头，已为您重新规划路线。已拥有另外世界的子女，陷在文武香贵里的吉祥，随齑粉步入轮回的姥姥，原来生活无法掉头，才在门后贴上吉祥如意。
Mr.NO,力荐,文武香贵，一二四五，就是没他自己。
蜉蝣,还行,《吉祥》很好。可是当导演大鹏出镜，这个东北普通家庭的赡养问题就彻底变成了十亿票房导演家庭的赡养问题，前半部分的情感完全被消解，甚至困难已经不再成立。《如意》那些凌乱的镜头编排掩盖了《吉祥》的核心冲突和结构上的结尾，表姐无法回答的问题直接抛给了观众，但观众只能给予更多的情感投射。我更愿意称之为素材不足时的机智而绝不是新叙事形式的突破。
册烂污 呲牛逼,力荐,常回家看看回家看看，哪怕筷子洗洗碗。
