,id,grade,content,values
0,丨凧丨,还行,7.2/10，等一下，这模式不是《摄影机不要停》吗？？？？？楼上几个影评人高潮成这样？载入世界影史？？？-----片子的艺术水准很好，但是一细想，你姥姥去世了，你难过得吃不下饭；导演姥姥去世了，他张罗着拍这个机位，拍那个角度，因为这个当电影素材可太好了……这种潜藏深处的冷血无情，真真寒气逼人。,0.99999999999281
1,郭连凯,力荐,"我不想捧杀，但在我有限的观影量中，《吉祥如意》确实是没有任何可供比较的参考系的，说颠覆实验性，或者电影之神降临之类的形容或许有些夸张，但也确实是这么一回事儿。
 
从镜头缓缓拉出，中国电影资料馆的那块银幕出现之后，这部电影就已经超脱了“电影”的范畴了，大鹏投射了无需怀疑的沉重私人情感去完成了这样的一次记录：《吉祥》用些微的导演干预去记录这普通的东北农村一家因老母亲去世引发的一系列连锁反应，《如意》再通过“记录”这次记录，抛出了若干个诸如“导演投射的私人情感应不应该算做影片的一部分”、“演员的入戏程度过深甚至超越了原型人物”等等“《纽约提喻法》式”的问题。
 
所以回到资料馆中的那个观众提问：大鹏你之前一直是做喜剧的，为什么会想到要做这样一部电影呢？
 
对啊，他原本只是想拍一下姥姥过年来着。",1.0
2,猫奴十二年,推荐,最好的一幕，我认为是年夜饭争吵后的真假丽丽同框，假丽丽还未从戏中缓过来，真丽丽却玩着手机，一副漠不关心的模样。大鹏用纪录电影的形式为王吉祥虚构了一个孝顺的闺女，却又用解构纪录片的形式把真实而冷漠的闺女呈现出来。人们更愿意相信好的那一面。,0.9999998170351039
3,哪吒男,推荐,隐形眼镜都给我哭掉了 当生活与电影互文 偶然的温馨成为片名 庸常的遗憾被深解为宿命 电影让每一个人重新审视生活,0.9999913515686479
4,嘟嘟熊之父,力荐,"一半吉祥，确认他还活着；一半如意，接受他已死去。智商退回四五岁儿童的老人，要如何捕捉他的内心感受？将他完全放逐。

前半段以摄影机在场—不在场—在场的闭环，将对三舅生命的解释权如接力棒一样传递下去，而其本人似乎已不再参与自己的人生，无论是那些漂亮的言辞，或不堪的攻讦。假意温馨的合影是对无疾而终的争吵最好的回应。空镜扫过冷寂的村庄，不是三舅望见了雪，而是这场雪证明了他依然活着。

后半段迅速抽离，开启旁观，如站在玻璃罩子之外重新解构这个故事。他在罩子里的活着，恰好映照了罩子外的我们对他死去的默认，从我们的繁华世界将他顺理成章地彻底抹去。

大鹏用一双冷眼观察，当他装不下去的时候，便是这部电影甚至这个世界最真实也最残酷的瞬间。",1.0
5,影志,力荐,如果说大鹏仅仅在叙事结构、拍摄手法上打破国产片的格局，什么第四面墙、层层嵌套、戏中戏中戏之类的，都这不算什么。最主要的，他通过想拍一部关于姥姥的影像，无心插柳完成了一部中国家庭浮世绘全貌，这才是电影如虎添翼的地方。“树倒猢狲散，老人没了，一家人就很难再聚齐了”家人的牵绊、负担和义务，沦为现代人的亲情之殇。“我还是不理解，为什么十年不回来啊”在城市打拼和回到乡里判若两人的我们，又何尝不被刺痛？老人越老越孩子，那句“三哥哭了、三哥哭了”把我的全部防线彻底击溃。大鹏第一次面对自己的柔弱与残忍，刨根刨底地，为我们呈现了他最私人的影像（镜头下都是他最亲的家人）。坐在电影资料馆看这部，当画面逐渐拉伸到资料馆的画面，梦一般从电影穿到现实，这就是电影的魅力，叹为观止！,1.0
6,把噗,推荐,想不到大鹏拍出《吉祥》，更想不到《吉祥》之后，大鹏拿出《吉祥如意》。将短片发展成长片是青年导演的惯用方式，大鹏的不同在于《吉祥如意》直接套用《吉祥》。作为一种艺术手段，将成片与拍摄并列，相当于设局和解谜，至于哪里真实、哪里虚假？你自己去辨别吧。,0.9999923112573698
7,rainraingoaway,推荐,除了那场亲戚吵架的戏之外，我觉得神来之笔是第二部分里饰演丽丽的女演员在拍戏中途受不了老一辈的争吵泪崩进屋的镜头。女演员进到真实的丽丽在的房间里为了戏里的情感痛哭，而现实中的丽丽平静地坐在饰演自己的演员旁边低头看着手机。虚构里的人物和现实里的人物竟然反应如此不同，那么究竟什么又才是真实呢？,0.9999999988846282
8,方枪枪,推荐,满足了，也很佩服大鹏，返璞归真的创作与表达！电影本身其实是金马获奖短片《吉祥》与幕后花絮的结合，拍电影与“拍”电影的套娃，大鹏既是创作者同时也是当事人，形式上将纪录与虚构形成巧妙互文，当然最终呈现与预期已经截然不同，但传统中国家庭的羁绊与扶持依然能击中大部分中国观众内心引发强烈共鸣！以及最后，生活永远是最好的剧本。,0.9999999999999745
9,风浪里,力荐,刘陆问王庆丽你怎么能十年不回来的场面在我心里必定载入世界电影史。它完成了一个我一直以来大为期待的事——人与平行时空的自己对话，来看看其他的自己会如何选择、如何取舍，只不过我没料到这一幕果然成真时会如此残忍。人物在这部电影里释放的情感，借助戏剧化的呈现，达到了难以超越的“比真更真”，回想自己拍纪录片的历程，实在是叹为观止。,0.99999999996051
10,桃桃林林,推荐,之前在金马看过短片版的《吉祥》就很喜欢，如今看了完整版的《吉祥如意》，也看出大鹏对他创作可能的更多尝试，资料馆那部分还是很有意思的。归类的话，这应该叫融入剧情片段的记录片吧。重看还是觉得一家人在饭桌上吵架那场戏厉害，太真实，太熟悉，所以还是生活本身最戏剧性啊。,0.9999996056605104
11,迦南Canaan,推荐,特别好。《吉祥如意》更像进一步完善了大鹏的艺术人格。《吉祥》和《如意》两者互相补充，《吉祥》是虚实之间的试验短片，《如意》是一封写给自己和三叔及姥姥情深意切的书信。在《吉祥》中看透了人间的生老病死，在《如意》里生活继续下去还要靠孑然的彳亍。,0.999998853272078
12,大奇特(Grinch),力荐,《吉祥》是很像剧情片的纪录片，《如意》是很像纪录片的剧情片，它们是完整的一体。甚至连北影节的放映都参与其中。第二部分跨越时间，很好地解构了前半部分，解答了观众对《吉祥》中真实与虚假的模棱两可，这就是结构发挥作用的地方。虽然是用类型、结构带来新的叙事突破，但它还是从人物、情感出发，步步深入，最终抵达人类情感深层，带来共情，感受普世亲情的价值所在。,1.0
13,forfaen,推荐,我分不清楚，刘陆的崩溃、痛哭是我们基于表演理解的“真”，在真实的家人眼里是否是“假”？； 王庆丽的“漠然”和“虚伪”是否才透露透露了家庭的本质，不得不拧在一起相互拖累的自我与家庭的现实距离。,0.9998230576899502
14,Mr.NO,力荐,文武香贵，一二四五，就是没他自己。,0.8638602071873938
15,frozenmoon,推荐,东北本身就是一种叙事语气。不知道这对于东北人而言是上天的眷顾还是惩罚。大鹏说想拍天意，这确实是天意，只不过天意突然拐了个弯变成了这个样子。08年大鹏还是个小伙子，随便拿DV拍着玩，十几年后一切都变了，时间最沉默也最苍茫。人间本身超越一切虚构，更何况是中国的人间。《四个春天》也好，《吉祥如意》也好，打动人就因为拍摄人间变数和处于变数中不知所措的人，以及不知所措之后还得在一声叹息里收拾收拾继续生活的劲头儿。唯一的外来者演员问十年没回家的女儿，为什么十年没回来。那段沉默就是最好的答案。生活的选择是不可总结成一二三四的，都是偶然和碎片连缀成线然后就度过了十年，外部永远无法明白处于一种生活内部的人为何做出那种抉择，所以外部的人易于下道德判断，而内部的人通常只是沉默和苦笑。大鹏好在不做判断，只轻声叹息。,1.0
16,册烂污 呲牛逼,力荐,常回家看看回家看看，哪怕筷子洗洗碗。,0.16597835493638669
17,钾碳铀氟,还行,《吉祥》着实让我有种“就这？”的感觉，除了饭桌上这场戏拍出了该有的力度，大部分时候只是将镜头故意拉长，空洞的表达对王吉祥的形象展现毫无帮助。好在《如意》解答了多数的疑惑，命运代替大鹏成为了本片真正的导演，一个神级命题就这样在天意下诞生了。但相当可惜的是，后半部并不出彩的剪辑却把这一切浪费，哲学性完全停留在原点，观众更像是自己顺着形式反溯，把自己弄感动。结果呈现出来的，是影评写得比电影更好看的景象,0.9999999999811702
18,西楼尘,推荐,听到生理盐水和呼吸氧包，失去记忆的儿子哭了。看到燃烧纸牛和匍匐孝布，宛若孩童的父亲笑了。年夜饭系上家庭死结，电视机少了温度显影。导航说，请在适当位置掉头，已为您重新规划路线。已拥有另外世界的子女，陷在文武香贵里的吉祥，随齑粉步入轮回的姥姥，原来生活无法掉头，才在门后贴上吉祥如意。,0.999999984628188
19,互动鬼才,力荐,siff大鹏在映后交流反复提到的天意大概是对这部电影、这段故事、这无法表达的人生最好的概括了。即使缄言不语，心中自有波涛。感谢大鹏分享这么多，感觉没参加首映的某兄弟至少小亏一个亿。        （2021.2.2好多人点赞啊，刚好看到有人说大鹏太无情了，人死了这么冷漠的拍摄。再说2个事吧。映后大鹏自己说的是很久之前就有拍个回东北老家过年的记录，然后工作时突然接到噩耗，因为对拍摄有所准备了，便有了记录下这段事的想法，不过拍摄对象和题材完全变了，这也是“天意”的一部分。      第2个事，有观众问到是不是考虑转型。大鹏回答的大概内容：不会，我不是专业出身的导演，你们说的结构什么的我也不是特别懂，这部片只是一个偶然，也无法复制，而且我非常非常喜欢喜剧，喜剧成就了今天的大鹏，我不会放弃喜剧）,0.999999999985081
20,Annihilator,很差,「吉祥」借着伪纪录片的外衣堂而皇之地剥削真实的亲情来完成观点的表达已经足够恶劣，没想到「如意」还要惺惺作态地表演一下创作者的反思，可怕至极。从剪辑的逻辑就可看出导演的权力自始至终都未曾动摇过，于是这圆滑的两段式结构不仅没有生成任何真正的自反，反而为大鹏的自恋和机巧算计提供了一套无懈可击的辩护词，甚至造成对素材的二次压榨。自大的摄影机对着亲人们的脸庞zoom in，是想窥见什么人性和天意？,0.9999999995901385
21,乌鸦火堂,推荐,“吉祥”是完整的短片，“如意”是从另一个角度对前者的拓展，从参与者和旁观者两个不同的角度审视突发事件中大家庭的全貌。真实素人与演员的混搭，是用纪录片语法去拍摄的一部剧情片，亲情维系与人情世故，家庭的羁绊与各自的生活，演员的入戏以及原型的冷漠，都在前后对比下格外突出。大鹏这次角度清奇，前半段“带入情感”让你感同身受，后半段“走出情感”让你清醒一下：这么典型的中式家庭,1.0
22,内有恶犬,力荐,哭得一抽一抽，所谓家族之苦，是一些永远也回答不了的问题，是离开家那一刻凝结成的某种永恒。戏里戏外的互文从16年一路延续到在资料馆观影的当下，由此产生的共情强烈又奇特，对导演对观众大概都是此生唯一的体验。大鹏一定是捡到电影之神扔的烟屁股猛嘬了两口！！,0.9999999292989444
23,蜉蝣,还行,《吉祥》很好。可是当导演大鹏出镜，这个东北普通家庭的赡养问题就彻底变成了十亿票房导演家庭的赡养问题，前半部分的情感完全被消解，甚至困难已经不再成立。《如意》那些凌乱的镜头编排掩盖了《吉祥》的核心冲突和结构上的结尾，表姐无法回答的问题直接抛给了观众，但观众只能给予更多的情感投射。我更愿意称之为素材不足时的机智而绝不是新叙事形式的突破。,0.9999999999999709
24,奇爱博士,推荐,以我肥头大耳、惨不忍睹的亮相，完成了“吉祥”与“如意”的魔幻转场，这事儿本身就很魔幻。,0.9989998869895809
25,山吹绿,还行,吹得过了，就是一部短片+幕后,0.47442655897598884
26,张华弥,推荐,相当好，没必要提《摄影机不要停》和《纽约提喻法》。大鹏拍的不单是的纪录片或伪纪录片，而是一截影像，一段命数。年夜饭一场戏，王家人愈吵愈烈，丽丽”逃离镜头。摄影机扫过一面镜子，“丽丽”握着茶杯出神，丽丽倚在一旁看手机，可以说，刘陆在《吉祥》部分的入戏，多少造成了作为观者的我的出戏，但刘陆毕竟不是要成为大鹏或是丽丽姐的角色，“丽丽”是我们在虚实之间通灵的媒介。,0.9999999079079991
27,二十二岛主,推荐,北影节第1场镜界。还挺巧的，《吉祥》在台湾拿到最佳短片奖那天我在台下，去年在资料馆的第一次放映我在台下，今天《吉祥如意》回到资料馆我仍在台下，感觉自己潜移默化地陪伴着这个电影走了半程。看的时候其实一直在思索，哪些是真实的，哪些又是虚构的，这些疑问在“如意”段落获得了一些解答，但会有更多的问号冒出来。这是一次非常奇特的观影体验，从内容层面上来说它真实地展现了东北农村乃至无数个中国家庭的伦理困局，从形式上来说它通过镜头为观众设置出了值得思考的镜像关系。近年来有许多青年创作者尝试这种形式，但大鹏无疑是做的最成熟的。仍然坚持一个观点，大鹏未来可期。,1.0
28,顿河,力荐,本质上这是部青春片。80后的青春就是这么在故乡和异乡之间，在父辈的多生多育政策和己辈的独生子女政策的夹缝里，被蹉跎和异化了。主动的向外奔跑和被动的被拽回，才缓慢的成长了。青春如此无趣漫长和笑泪交织，变成了不敢躬身自省的埋头。挺佩服大鹏的，勇敢且有所回报。尤其喜欢今天映后他为表妹的辩护，本质上，没有谁可以评价谁，何况我们是一代人。,0.9999999999999871
29,我超爱多冰美式,推荐,“还是想不通为什么是十年.”,0.46970496623275215
30,搞笑吃兔,较差,真的不太喜欢，新形式还是掉进了老套路里。《吉祥》里充满了刻意和做作，真实的部分，穿插着很多过于虚假的东西（比如烟花），以为在看谁是佩奇。把这两者拼贴起来时，就让人很不适。第二部分，充满了导演的自恋，甚至对于家庭史的消费，从创作的过程中就看不到真诚，看到的是，一个时代产物下的所谓的“导演”，如何奋力的自我证明。过于用力，过于投机。以至于，当导演把所有的一切归为“天意”时，无非是对自己空洞内核的找补。一来，削弱了本身就没什么深度的情感，二来，天降奇兵，解决无力解决的问题。形式完全不能给我任何的新鲜和刺激，以及我很好奇，观影过程中哭的稀里哗啦的观众，你们在生活里，自己奶奶的葬礼变成一场畸形秀时，你们是否会有愤怒，或者说一丝一毫的不欣赏？,0.9999999992786073
31,锦,2021-01-23 18:01:26,some thoughts：刘陆作为职业演员，无论怎样进行自然主义的演绎，和真实人物之间总有间离感。这种间离感来自于演员的感受力更强，故事会引发他们强烈的情绪和反应，而对素人来说这不是故事而是生活，他们有着被生活打磨过的钝感，麻木、不执着原因。刘陆会问丽丽，为何你十年都不回来。作为演员她需要知道原因。作为真实人物，丽丽无法回答这个问题，这中间横亘着或许更长时间的纠葛、无奈、回避和冷漠。她只能在冲突爆发时去玩手机。,0.9999999999988387
32,Maud,力荐,假丽丽崩溃地离开现场时真丽丽只是冷漠地刷着手机，大鹏利用蒙太奇创造了一个孝顺的女儿，真假之间遥映着人间百态。前两周奶奶离世，丧宴和各家分钱的场景和王家也没什么两样。太佩服这种剖开生活的勇气了，一团和气下是暗流涌动的算计，看着那些暗戳戳的对话好像自己都窒息起来。,0.9999416534777834
33,fushia,力荐,哭掉了五张纸。。五星给敢于在镜头面前直面和剖开家庭内部的不堪和暗面的勇气。而家庭就是这样，一团和气下涌动着算计和埋怨、逃避和麻木。它们通常在两种情况下爆发。一是过年时，二是葬礼后。爆竹燃尽，逝者入土，生活继续，吉祥如意。,0.9999897114837295
34,喂饭,较差,导演与摄影机之间的深壑，抑或是粗暴的意志与无意识的“看”之间相违。哪怕是对自身制作过程的暴露，电影仍然很虚伪。唯一真诚的理解是：当“导演”像“演员”那样走入景框之下时，是他对自己掌控欲与表演欲的双重暴露。可惜大鹏几乎没有自反到这一层。,0.999999820986016
35,翻滚吧！蛋堡,力荐,坐在资料馆看镜头里映射的一瞬太奇妙了！多重意义的打破纪录与剧情片的边界，真实与虚构影像的嵌套、演员比真实人物更投入的情感，文本又和人生达到宿命般的巧合。摄影机的情绪既私密又疏离，这种普世亲情在间离的效果后也引发出更强的共鸣。,0.9999999999999161
36,木卫二,2020-12-01 20:37:13,批评过大鹏之前的烂俗喜剧，这与我在一些瞬间被《吉祥如意》打动，并没有任何冲突。观众或许应该知道，资料馆那场放映被告知要录影拍摄，否则镜头不会那么准确，跟到导演和主演脸上。返乡的《吉祥》，加上了纪录侧记性质的《如意》，令许多观众可以易换位置，去思考电影与现实，一个身体里住着两个不同人的形影关系。不过，我认为光有《吉祥》《如意》还不够，还要加一部《映后》。当然，拍出了“一个春天（节）”的大鹏，是可以去追求口碑与票房，毕竟，全家人一起演戏，表现都还不错。抛出中国式家庭问题之后，原型不想接，主演不想接，导演也不想接，观众得接。但观众是否一定要接呢？至少走出电影院之际，我并不带着电影回去。,0.9999999999999976
37,后自愈,推荐,虚实影像之间并不觉得跳脱，刘陆用表演的方式“生活”在这个家庭之中，剧情与纪录的界限被打破，两种形式竟如此自洽。前半段即是短片《吉祥》，后半段的《如意》可以说是一种解构和扩充。十年未归却略显冷漠的女儿、可能是最后一次齐聚一堂的一家人、孑然一身的三舅，交织组成了中国式家庭关系的全貌，奶奶死去时，家人的一句“三叔哭了”让我瞬间泪崩。处在表演中的刘陆完成了她的置身其中，而原本生活里的女儿却显得游离其外，错位的态度又仿佛是一种戏谑的悲剧，散落在生活各处。大鹏用镜头观察生活，他做到了他想要的。,1.0
38,饮料全糖,还行,带我妈去看的，后悔了，这鸡毛蒜皮天天都在经历，好不容易休闲坐电影院两小时还得再感受这些...😥（PS如意里好几个大鹏的镜头也太自我陶醉了，不过大体知道他要表达什么，哎可偶尔的感动实在有些隔靴挠痒的廉价。真的能改变什么吗，扎进去看一头就撤了。对真正在农村生活的人来说，这样的记录或许真诚，可实在太轻了，轻浮，可以这样形容吗）,0.9992077779015573
39,徐若风,推荐,能做到这个程度是厉害的，甚至不止“纪录片式的剧情片式的纪录片”这样三重嵌套的关系，因为前半段虚假里的“真”要比后半段的真更“真”，从而塌陷到“虚假之真”与“真实之虚”对垒的地步。锐意的刀子（饭桌吵架/玩手机），把亲人间血脉相连却又隔阂、冷漠横生的复杂关系撕裂开；始终未断的温情，又把这份关系弥合着。片名的“如意”与拍摄的“天意”之间，最大的遗憾，就是摄影机太大，摄制组也太庞大了（不过也确实无法避免，毕竟一开始并不想要拍这些事）。这种对无意识、无法掌控的混杂状态的揭露，甚至不合时宜、不合理的剧组规模，不仅是电影的形式与内容，更成为一种反指——每个在春节饭桌或丧葬队列里的我们，是不是在这些属于“团圆”的浩大嘈杂的时刻里，才搞清楚自己心里想的是什么，人与人的距离有多远，在世是多么孤独。,0.9999999996058526
40,alain.proust,2021-01-29 22:44:46,会议室的紧锁眉头、咖啡馆的飞扬手势，镜头只要长时间落到大鹏身上，虚实的平衡就会被打破，滑向一种故作真实的虚假。,0.9989637987901819
41,科洛,还行,这tm就是摄影机不要停啊，观影量这么少吗，就在这捧上天吗？,0.7271896233711631
42,朝暮雪,推荐,"刘陆是假丽丽，但有的时候她比真的丽丽还真。
尤其是二大爷有点太咄咄逼人了，以至于她当场给他下跪磕头。
看到这一幕，你能说她是假的丽丽吗？
这个时候，她就是真丽丽，而且比真丽丽还真。
因为此时真丽丽反而不怎么关心这件事，而是在玩手机。
刘陆磕完头后走出了片场，来到了隔壁的房间。
此时刘陆身边还有一个人，这个人正是丽丽，而刘陆当时是没有意识到这一点的。
于是真丽丽和假丽丽就这样同框了。
假丽丽此时是五味杂陈，而真丽丽反而成了局外人，好像这件事跟她没关系一样。
两个丽丽同框的镜头解读空间太大了。
首先是演员入戏太深了，甚至变得比原型人物还更真实。
其次是演员和原型人物面对四姊妹为父亲吵架的反应截然不同，这不禁让你想问，到底什么才是真实？
更妙的是，这场戏是自然而然发生的，完全没有事先的编排，没有任何设计。",0.9999996073487581
43,深邃,还行,观影过程中一直困惑对大鹏的定位，直到最后刘陆在吵架声里走进房间抽烟，一旁她扮演的丽丽正在玩手机，俩人合起来就是对大鹏和这个项目最好的定义吧。,0.9999887549582276
44,烟雨蔷薇,较差,导演最好不要让自己的肉身进入电影中，尤其不要以观察者身份进入，否则会显得很假。,0.7263494319034722
45,五色全味,2020-11-28 02:24:33,電影是好看的，大鵬的親人們在鏡頭面前呈現了誠摯和真實的感情，演員劉陸則在前半段一直格格不入。只是看這戲的觀感其實蠻像看《四個春天》，只覺創作人想拍一部牛逼電影的慾望遠勝於對於身邊人的情感；又或者說，能拍和剪出這樣的戲其實需要異常「殘忍」的心。當鏡頭中的大鵬常常流露出刻意和非刻意的表演痕跡時，我恍惚於他到底抱著什麼心情在「表演」，而「表演」裡究竟又有多少真實的感情。,0.9994896283829257
46,时间之葬,推荐,《吉祥》是把假的拍得像真的，《如意》是把真的拍得有那么点像假的。就戏剧性而言当然是不如30年前那部《过年》来得传神透彻，但让人重新思索电影与现实的暧昧互文关系，的确有难以复刻的况味,0.9999634921279259
47,不良生,推荐,"片名叫“吉祥如意”，却似乎不吉祥也不如意，像我们人生大多数时刻，明明开头都曾有过一句好的祝福语，但最终走向荒原与空寂。

《吉祥如意》难以归类，它有一种置身其中同时又置身其外的体验，于作为观众的我们，于片中的两位丽丽都是。纪录片和剧情片的壁垒被打破，在“假”的扮演中遇见最真挚的感情，在电影里看见中国人的世情、伦常、离合、利弊与家族之苦。面对一声“为什么十年不回家”的诘问，万千酸楚凝于心头。

如何看见生活、拍摄生活、解构生活，大鹏完全做到了一个创作者应该做的。也让我想到了自身，微颤般的共鸣，将黄纸焚成灰烬或黑花，复又惶离踏马，佯作了无牵挂。你我已是无家之人，往后惟剩泠泠仰望黑色夜空，道念一声吉祥如意。",1.0
48,子戈,推荐,"我现在尚不能概括看这部电影的感受。
它用《吉祥》带人入戏，又用《如意》完成了一次巨大的间离。
它用一个演员串起了前面的“伪纪录”与后面的“真纪录”，但这个演员同时作为一个“间离因子”，在前半部分，她努力入戏，却依然有表演的痕迹；而在后半部分，她无法出戏，乃至于对真实人物发出质问。
这部电影最值得探讨的，就是它的形式，它游走于真实、虚构、纪录、表演之间的暧昧性。
你会不由得思考现实与搬演、生活与创作的关系。
并最终明白，比起人来，老天爷才是更具“作者性”的导演。",0.9999999999998366
49,Lil,很差,三流导演，四流主持，不入流人品,0.11991842389448715
50,变形的文科生,还行,三星半。大鹏很聪明，这种聪明暗含着一种预设的道德立场，让他的作品有一种看似很真诚/虔诚的力量，但背后潜藏的是人性根基里的冷漠与偏执以及算计，即一种非人性/非人道，这是很残忍的，因此他的聪明背后暗藏的是一种“鸡贼”，但这又是符合懒得/无法独立思考的大众狂欢心理的，这从商业角度来说也无可厚非。最后，刘陆不错。再ps 片尾感谢名单里出现了圈内同样以鸡贼驰名的人物，哈哈哈，真是非常大鹏了。,0.999999999998795
