,id,grade,content,values
51,欢乐分裂,推荐,"《吉祥》与《如意》，一个偶得，一个天成，摄影机退回到观众席，嵌套结构的重合/分歧，微妙映衬出所谓「戏剧」与「现实」在同一事件上的不同着力点。不带任何预设或做任何功课地去看，会引发在院线看到此类作品的惊喜，打破真实/虚拟界限壁垒的手法可能并不新鲜，然而创作者置身于其间的主观代入感赋予了本片独有的悲凉沉浸感。一个大家庭走向树倒猢狲散的必然结局，人生都是渐行渐远，人生就是不断做减法（“不可能再有这样的聚会”，并无reunion），摊开的难堪困局仿佛是每一个普通家庭都曾面临的两难。

在火光的映照下，在雪地的踽踽独行中，那颗封闭的心似乎也随着母亲逝去，即使隔着沉睡几十年的蒙昧意识，他仍坚持着“明天找母”——全片最泪点之处。

被刘陆圈粉。",1.0
52,冰红深蓝,推荐,一部难以复制的、受制于意外却也成全了偶然的元电影。前半段的[吉祥]是职业演员打入大家庭代替现实人物“受难”（颇有赫尔佐格[家庭罗曼史有限公司]之味），虽难以定义，但大体仍属纪录片风格的剧情电影，并间或插入（提问者藏身于摄影机之后的）对真实家庭成员的访谈，为观者渐次拼出前因后果；后半段以猝然后撤显露出影院机制与短片映后问答开始，以抽离的姿态呈现影片摄制过程，这一部分依旧超越了类型框架，因为并不止于纪录片式的幕后花絮，而是以碎片化的形式补全甚或修改了“主线剧情”，直接干预观众的认知与读解。影片的私人性非常强，但对中国传统乡村大家庭与城市独生子女小生活间的矛盾的展现却足以击中每一个人，毕竟，血缘羁绊人情要求与异乡打拼身不由己的冲突，牵系着无数家庭。PS：两段英文片名（final）reunion很点睛。（8.5/10）,1.0
53,yuan,较差,镜头怼着酒店走廊的墙壁拍，大鹏在房间里嚎啕大哭，这是表演吗，他是难过还是忏悔？大鹏的这个动作就像是整部电影的一个缩影：他把自己藏起来了，又把家人的反应全盘托出来成全他电影的戏剧性。我不认为这种刻意模糊虚实界限的电影值得表彰，电影拍摄过程剥削、消费家人的行为，反而应该引起观众的警惕和思考。,0.999999996857847
54,帕拉,还行,伪记录再套一个伪记录，我没看到真诚，反而觉得更虚伪。算不算贩卖家人情感变成商业大片？,0.9765727697133072
55,DESERT,还行,挺一般的  只是没想到是大鹏拍的,0.5673656138235369
56,江湖骗子们的爸爸,力荐,大鹏，以前骂你的话我收回，我给你安上复活甲，而且我还要把你的电影像pdd一样推荐给所有群；另外，评一二星的恶意好大，不要扯摄影机不要停了，时间、创意都不一样，你以为你发现了华点，其实小丑是你,0.2127290810038448
57,么得感情的❉,很差,电影汉化达人,0.9081606821352921
58,Ou,2021-01-28 16:02:31,让人不禁想起前些年的《喜丧》，《吉祥如意》差的是一个合适的观察位置。后半段本应打入道德模糊地带，但因为对导演本人的保护而显得有些“隔”。,0.9999955023474818
59,阿德,力荐,二刷补评价。强烈建议观影前不要做任何的背景功课，也不要看任何评论分析，这样后半段表现形式带来的观影体验和效果会更佳。对于电影本身，看完你就能体会什么叫“家家有本难念的经”了，难得导演大鹏用这样一种特殊的方式记录下来，一切都是“天意”，快过年了，也愿大家“吉祥如意”。,0.9999999891830463
60,九個9,推荐,说点跟电影无关的，并不觉得真丽丽看手机是冷漠的表现，反而是无力无奈下的选择看手机作为一种逃避现实的方式。像是奔波了一年的社畜，每当过年的时候就想着回家一样，在外面磕碰头划下的伤口，是需要找一个无须掩藏自己的避风处疗愈，所以过年回家就显得那么的珍贵和必要。,0.9999766060912201
61,肖发发,力荐,这是一部即兴电影。命运推了大鹏一把，大鹏用电影把这股劲发挥到了极致。,0.9883139615776333
62,qw0aszx,还行,的确需要最后如意部分，打破吉祥从而使得整个作品成立，而且相信本身拍的内容与素材甚至能将其拉高到一个内地电影中都十分罕见的状态与程度。但是如意部分的剪辑却严重消减了这种原生之力。以一种剧情片式思路与处理来操作剪辑，刻意性的段落插入安排（甚至还有为所谓镜头表现补拍后和素材拼一起的镜头），还有对导演本身创作细节等内容的避而不谈，在打了保守牌下稀释掉了太多属于真实才能带来的能力，整个如意段落本应该都有最后那段DV录像的同等力量才对。但此片的存在依旧是难得甚至不易，你看为了通过电影局技术审查的剧情片最低时长标准，这片甚至把片尾字幕拉长到十分钟了。,0.9999999836232276
63,＃寒带针叶林＃,很差,看得我挺生气的，看不出什么探索、实验精神，我只看到一个在商业中眩晕的人的猛然惊醒。《吉祥》的伪纪录片里无时不刻不透露着强烈的情感渲染和商业打磨，摄影机的目的性太强了，片中没有一个人物，只有吐字的情绪符号，每次特写给到女主我都觉得自己被强奸，分镜屡屡有东北电视剧观感。《如意》一出来，简直吊打《吉祥》，能好好拍个纪录片为什么不直接拍纪录片呢，这不拍得挺好吗，这个问题的答案必定是和《吉祥》挂钩的，一想到这，我就觉得虚伪，彻底的虚伪，满屏的虚伪。看到最后，没有半点感动，所有的质疑都变成了愤怒，摄影机，电影变成一种挑逗生命的玩具，两部分中间还插入电影院内观众落泪的镜头，我他妈吐了，作我觉得自己被反复强奸。要看到生活，要思考影像，就放下那些浮躁的小聪明吧。《四个春天》不知道比这好几十万倍了。,0.9999999999999643
64,闻捷🌈Echo,推荐,这可能是我经历过最神奇的观影体验了。去年北影节电影名称还是《吉祥》的时候在电影资料馆亲身经历了大鹏的映后采访，没想到那时候的镜头被剪入了《如意》里，然后今年上影节又遇到了大鹏映后交流。一个谜面，一个谜底，像导演拍自己拍电影一样，我仿佛也是在看自己看电影，感谢如此独特的电影体验感，感谢电影让一切这么神奇。,0.9999999999511147
65,来了来了啦啦啦,推荐,"一半吉祥，确认他还活着；一半如意，接受他已死去。智商退回四五岁儿童的老人，要如何捕捉他的内心感受？将他完全放逐。
... 展开",0.9974869000713811
66,Muyan,2020-07-28 09:20:38,吉祥+如意≠吉祥如意,0.421874597530976
67,starsfall,较差,拍的就是我家的那些破事，一样一样的。年夜饭那场戏，二嫂说了句“拍你妈的”愤然离桌，这就是我的观后感，这些破事有啥好拍的。,0.18509401540120407
68,周末不洗头,力荐,作为东北人这部电影完全超越了我的评级体系。所有这些片中一个普通东北家庭经历的悲欢，姥姥去世后的整套丧仪，我都完整地亲身经历过一次。我想首先讲一讲这部电影让我最为惊艳的嵌套结构。从以姥姥去世家中兄弟姊妹如何照顾痴傻的三舅为核心的吉祥篇，再到三舅在雪中独自散步荧幕逐渐缩小讲述拍摄过程的如意篇，再到整个吉祥如意作为电影呈现在我们这些观众眼前，这个剥洋葱的层级结构展现了太多普通电影无法展现的内容。而这个结构是导演大鹏一开始就构思确定的。他的进步实在太亮眼了。最令我震撼的是饰演三舅女儿的演员刘陆在拍摄年夜饭吵架戏后崩溃大哭。尽管她曾直面原始人物问出了心中最大的疑问，为什么十年都不回老家看看爸爸，并最终得到了沉默的回答，她无法认同这个人物，但她真的把自己放进了这个复杂的情感漩涡中。这个片子，值得一看。,1.0
69,谋杀游戏机,推荐,在模糊真实与虚拟、介于纪实和剧情之间，或者嵌套结构的作品中，大鹏这部是最真诚最打动我的。大鹏作为一名电影人，敢于在镜头前打开私密的自己，在三年制作中一次一次重新面对那段五味杂陈的经历，很勇敢。每个从大城市回乡的人应该都很能理解大鹏那段话：不回来的时候不太会想，你一回来就全是这些事，在这的我和北京的我好像完全是两个人。为什么丽丽十年不回家？选择到大城市漂泊的孩子，心态都会很复杂，你一回家，那些熟悉的、亲切的、朴实无华的，然后纷扰的、不堪重负的、一地鸡毛的...呼啦一下全扑你身上了。作为一次真实影像实验，拍摄本身也很成功，因为大部分镜头都是没法NG的，而每个家人，以及反责自己饰演对象的刘陆的反应都很真实。最后那个DV片段太好了，宛如天成。像大鹏想的那样，这就是“天意”吧，这部电影也是天意。,1.0
70,连城易脆,推荐,各种出乎意料吧，大鹏意外地拍了一部非商业喜剧片，意外地拿了金马奖，意外地提名了金爵奖，我也意外地收到了本片的电影票，意外地见到了大鹏，意外地写了一篇评论这部电影的文章。就像大鹏自己形容地那样，好像天意一般，意外地想要拍摄一部家庭纪录片，意外地姥姥去世了，意外地三舅的女儿回来了，意外地成为了口碑爆款了。因为自身经历过与电影中类似的经历，所以格外地感触深刻，也从电影中嗅到了一些新浪潮的气息，带有一种主观现实主义，充满浓稠的抒情性，有相当强的生活气息。只是电影总是汝之蜜糖彼之砒霜，是否好好的评价经常会两级分化，然而多岐为贵，不取苟同。估计大鹏未来还是会继续奋战在喜剧片的战壕里，这样的电影也是可遇不可求的。,1.0
71,Mr. Infamous,推荐,《吉祥如意》，或《地久天长》，再远及《祝福》与《小团圆》，名头越喜庆，怅惘越深远。人在外漂，许多故乡的人情往来，就真像是另一个次元的故事，想起了，在心头涨半池秋水，转身又被眼前的鸡毛蒜皮充盈，可直到回去面对，才知多少春秋风雨已然过了。遇到过很多遗憾，面对这样的电影时，会被勾起，会推着自己审视自己。《如意》对《吉祥》的又一重编织，把说不上来的情绪又密密地缝了一道。文武香贵，明早找妈，最惦记的人，全在每日的念叨里了。看别人“返老还童”式地天真，又怕极了自己会成为这种负担，如果我会走到那个境地，但求诀别。#江湖观影团#，大鹏可以的。,1.0
72,墨迹的小蘑菇,力荐,作为一个老家在东北农村的东北人，《吉祥》里的每一个瞬间都真实得可怕。这个故事的每一个镜头我都在真实的生活里见过，所以中途开始，这种血淋淋的记录使我产生了控制不住的生理反应泪流不止。这片子获金马奖的时候还没有《如意》，人算不如天算的，不过就是想拍姥姥过年罢了，却拍到了姥姥过世，导演的本能是记录，这是冷漠吗？这他妈就是人生啊。,0.9999999998242333
73,晚不安,力荐,19年在资料馆看《吉祥》的观众，我也是其中之一，当时大鹏在台上的欲言又止让我困惑，如今在后半部电影里都有了答案——他还在拍摄之中。《吉祥》是金马奖最佳剧情短片，让蜕变的大鹏赶上封禁前的末班车；《如意》则是影像版的映后谈，解释了拍摄细节，解决了伦理困境，让整部电影更趋自洽。合二为一之后，它依然是一部不可思议的电影；尤其加上片尾08年的DV素材，富态的姥姥展示门后“吉祥如意”的窗花，更让我为这“神之一手”感到惊叹。不喜欢听到“宿命”或者“天意”这样的大词，这似乎表明导演缺乏充沛的纪录片观念，但又下意识地选择让演员和摄影机介入生活，搅动浮在现实表面的真情与表演。而最后的结果是，他拍出了华语青年导演梯队里最好的元电影，在自己的疼痛上书写出中国家庭的真实面貌，这比《情诗》和《裂流》都走得更远。,1.0
74,IsaaC,较差,前半可以给3星，后续接花絮，说的好听是创新，实际是投机取巧，没有足够的立意完全可以做短片，没有必要非要补足时长上映,0.8777026305517406
75,思路乐,推荐,【B+】这电影确实如电影里所言：天意。前半段「吉祥」已经把答案全盘告知，在这种纪录题材中，职业演员的介入是“毁灭性”的，他们越是入戏，观众就越是出戏，演技与生活之间那层隔阂从未如此清晰过，并在大年三十那个磕头中达到了顶点。随后镜头缓缓从银幕里拉出，充斥着算计，但作为在电影院观看的观众必须承认，出了奇的有效。于是影片来到了后半段「如意」，理所当然开始解构影片的创作目的和拍摄过程。能清晰的看见大鹏对于这种元电影形式的陌生，对「纪录」与「剧情」之间边界把控的无能为力，以及面对私情时究竟如何选择素材，该用什么样的态度去拍摄、剪辑、上映。而全片真正值得为之战栗的一段，是两个“女儿”的反差：演员还未逃离出这场戏，而丽丽却在手机之中漠然。他 妈 的，我居然忘了，这才是我想在电影院里逃离的“真实”。,1.0
76,盲忙,推荐,真实的纪录，还是虚构的演绎？这虚虚实实之间，都像极了生活。越是普通的人物，越是更多的共鸣，每一次全家团聚的背后，隐藏的又是怎样的苦辣酸甜，冷暖自知。大鹏用最新奇巧妙的方式，讲述了最平凡感人的故事，生活在别处，但生活也在这里，它不是悲剧也不是喜剧，而是一出悲喜交加的人生现场，就互道一声吉祥如意吧，因为转身之后也只有各自珍重。,0.9999999960569281
77,不玩豆瓣,很差,家庭是自己最后的避风港，可以说这个世界上最后一块净土，把自己的家庭亲戚家人——就是把自己的底裤暴露给公众消费的人，什么事干不出来？姥姥没了，“忍住悲痛”擦干眼泪各种机位摆拍？太恐怖了……这人还有人性吗？入果前半部分的吉祥还让我存有一丝感动，后半部分的《如意》简直就是拙劣的狗尾续貂，各种精心的算计刻意，以致对前半部分的尚有的一丝感动完全消失殆尽。怪不得资料馆面对女观众的诘问哑口无言、这不是装深沉玩形式是特么心虚！鸡贼啊！特别讽刺的还有演员刘陆过于敬业，哭得那叫一个入戏啊，结果原型却在一边漠然地玩手机？这反差哦册那，瞬间出戏！你这样拍出来就是为了拆前半部分的台吗？到底什么才是真实？zhi演出来的好演技（假作真时真亦假）？还是真实的真实？那真实的边界到底在哪里？你大鹏自己是不是也在那卖力地演？,0.9999999998630194
78,二月鸟语,还行,6.7/10，就像大鹏在如意里面说的，拍这个短片就是上天的恩赐。《吉祥》挺好的，《如意》则是对《吉祥》的补充。通过刘陆的介入不断在打破剧情片和纪录片之间的界限，观影中的情绪也随之在不断变化。而有趣的地方在于刘陆和真实丽丽之间的对比，可以看出来刘陆在整个短片里其实一直没进入角色，在最后饭桌上从表演变成了真吵得时候她反而有点进入了角色，而此刻，真正的丽丽却在外面与世隔绝般的头也不抬地玩手机。所以刘陆理解不了丽丽为何十年不回家，而刘丽丽却把这部片的拍摄当成演戏来看。今天，中国已经一只脚踏进老龄化社会，而这部片子只是一个的剖面。,0.9999999999957114
79,20个小明≯,推荐,戏剧与现实的完美结合，有些画面绝到人为设计根本无法企及……年夜饭那场戏堪比色戒里的麻将局……现实困局之下每个人的立场主张反应都绝了，窒息到如芒刺在背根本不忍直视……,0.9943876956105069
80,寒枝雀静,还行,D / 假如《如意》对《吉祥》的补充在于建立起大鹏的视点，那《如意》本身的目光从何而来呢？假如在叠加叙事层时只是为了让自己的视点隐形，让自己成为真实的天然占有者，并以这种占有决定虚构部分的真实性，那试图打开的出口就再次被封闭了——影片也就成为了自证“真实”的同义反复。所以全片最精彩的只是那些昭示着这种分裂的段落：比如演员对原型人物的质问，比如家人们开始争吵时摄影机的退避与逃离。然而其他都显得太过贴合，就像海报上的窗花一样精细平滑——而窗花两边本应有着极度漫长难以逾越的距离。,0.9992302882747288
81,Muli,还行,Siff刷。《吉祥》还好，到后面的《如意》就略有些失控了。剪得很糙，密集地将所见所闻一一呈现，却未能顾及到观众对这些情绪、矛盾的接收，其实需要导演在除剧情之外设计“呼吸”气口的能力，所以我可能没办法以“一部好电影”的标准去要求这部片子，我只能说这部片特别，但不一定让人眼前一亮，或说它拍的好看。因为它真的太“个人化”了，甚至连里面唯一的演员刘陆，我想她一定忘记了演戏，相信自己就是“那个女儿”。就像大鹏自己在这次首映前写在微博上的话：”我可能还会拍很多电影，但《吉祥如意》，可能是我最特别的一部。”,0.999999999999633
82,Edward,还行,不太行。吃饭那一段不错，很真实，散场后我和老陈聊了好一会儿，都好像在那场戏看见了自己身处的大家庭，但女演员一磕头我就立马想翻白眼。还有，女演员质问现实中的女主为什么十年不回来那儿我也白眼翻天上去了，你入戏可以，但对她来说，这是她自己的生活，她他妈自己的生活。,0.9999999764305408
83,西米白,推荐,1）20几岁的我可能会指责真闺女在玩手机，30几岁的我仔细思考，为什么她爸傻了还可以离婚，她爸为什么是净身出户，她爸到底做了什么？2）我有一个远方亲戚也是像爸爸这样的智商只有几岁。他女儿也是刚成年不久或者快成年，爸爸也是突然生这样的病。当时的感觉她把所有的感知都封闭起来为了保护自己，像片里的亲女儿。你们都不是她，不知道她经历了什么，没立场站在高处指责。3）说丽丽把她爸接走的更是纸上谈兵，他爸生病时丽丽16岁，26岁独立，他爸离开小村子到大城市根本无法生活，上午你出门上班，你爸还在荔湾出租屋里。下午你就天河满大街找爸去。出租屋里你爸一嚎，邻居就来不停投诉，没法上班，全职照顾都困难。还想职场是上升空间996？吉祥只能呆在他熟悉的山村，丽丽最多多回去看看，多给钱，那不然咋办呢？接不去大城市。,0.9999908403330757
84,NOBODY,较差,东边拼拼，西边凑凑。,0.36126215600430334
85,一个好维,还行,LUXE提前场｜一种奇怪的自恋感挥之不去。老太太死了家就散了，确实,0.8302355595468139
86,Tyger Tyger,还行,"这部片子的唯一窍门是以伪纪录片+花絮的组合悄悄为大众，首先是为导演本人，卸下了伦理担负。银幕上下，我们在扮演从未见识此种伦理悖谬的“伪震惊”状态上达成了共识。“为什么你十年都不回来？”，答案，我们都假装不知道。
毋庸讳言，本片的形式远不是“有意味的形式”，这次的两段体，基本是无从整合出一个有效的呈现形式之下的临时搭建。让我感兴趣的是事情的另一面，一位当下颇有影响的剧情片导演面对日常困境的无力感，佐证了当代喜剧类型的出产动力基本来自对现实的规避而非对生活乖谬的解构。

",0.9999999999999136
87,内陆飞鱼,2021-01-30 01:29:02,有电影资料馆沙处出镜的片子，必是佳片。,0.8465035993706076
88,Aaltopius,较差,影评人评分和院线排片证明大鹏人缘不错。同是家庭纪录片，不如《四个春天》，甚至不如《小伟》，大鹏自己在片中分量过重，和刘陆像两个演员飙演技。,0.9999310630768359
89,YiQiao,很差,真诚果然是非常难得的创作态度 在这部导演或觉尤其真诚的作品中我丝毫没有看见这种让人心动的态度//甚至从片尾导演对于奶奶的情感更胜于对三叔今后未来的关心而三叔才是前半段的主角//以致于我认为导演包括他的家人都将自我藏匿于一种莫名的虚伪之中 他们粗暴且迂回并确切相信自己所说都出自真心//无论是影片中的家人演员与观众还是影院中的观看者被自视甚高的导演所消费 说来也令人不适//或许导演认为看与被看的关系是可以轻易拆解的 那么我倾向以为他对于他所谓的电影的理解仅仅是简单的家庭影像记录和拼接//也可能是导演确实真诚剖解了自己 而他本人正是这样迷茫恍惚自以为是且虚假不自知的人//最好的场景出现在关系紧密的非职业演员在假装吵架的年夜饭桌上真情实感地争吵 代入角色的演员情绪崩溃而角色原型似乎对周遭充耳不闻地沉浸于自己的虚拟世界,1.0
90,唉唉唉德华,力荐,戏剧以幕布隔开舞台前后，那么电影呢？《吉祥如意》显然已经无法以传统的电影类型界定，在一定程度它实现了台前幕后这般剧场式空间的双重展现。不同的是，不是以空间为线索，而是由电影特有的时间顺序，以及导演自身的情绪作为引导。这部片最特殊之处在于它既是结构上对传统电影的颠覆，又是导演最私人的情绪捕捉，这两点的交汇以为了这部长片的特殊性与不可复制性。我其实一直很好奇后半段所谓的“如意”，到底是如了什么意？如了谁的意？我心里有两个答案，我希望如得不是天意。,0.9999999999999867
91,seamouse,力荐,《情诗》和这部“怨岁片”《吉祥如意》的出现，让长期以往的纪录片剧情片边界不但被打破，甚至还让观众发现再纠结于这两大类不再有意义。从此，作者的表达可以更个人，早已被穷尽的形式又出现了新突破。这个层面上的突破，远比大鹏个人标签的突破更为重要。形式之下，从冯小刚开始贺岁了那么20多年，突然来个难看撕裂并呈现家庭丑陋面的“怨岁片”，也实在值得称道。至于这是真实的力量还是结合了虚构表演的被干预之真实，就显得不重要了。片中也说了，迷信点看，会不会是这部片子的拍摄，让奶奶这颗家庭大树永远倒下、猢狲散尽；现实点说，也因为这个纪录片，片中亲人才能最后一次聚在一起，开始一场真实切肤的Dogma95式“家宴”表演。,1.0
92,黑狗成,2021-01-28 16:19:03,大鹏是发展到他那个知名度的内地影人里第一个这么搬用独立电影思维去展示野心的，也得承认他确实比很多独立导演强，但听到他映后明确说之后回去搞喜剧，可以确认这仍然是比较直白消耗亲缘关系的一次有预谋的意外，表姐在片中的状态说明一切。,0.9999797256737383
93,Enlightening,推荐,在走进影院之前，即使已经看到许多褒奖，我依然很难想到中国现实主义电影的历史会就此被改写，并且这一创举竟是由大鹏做出的。作为成长并受惠于互联网时代的导演，大鹏对电影两段式架构的想象力并不让我讶异，真正触动我的是《如意》对电影创作机制的复现和意义的再造，都成为《吉祥如意》“不经意性”的某种雄辩自证，这已然触及到现实主义电影和作者性的灵魂：不再是“造梦”，而是“圆梦”——将摄影机对准自己的亲人，把极其私人的经验和情绪向观众娓娓道来，是多少导演未能完成的银幕之梦。作为丽丽“替身”的刘陆同样探索了表演的边界，所谓入戏，正是“我”的幻影介入他者的生活，对“家”和苦难的感通让她无法再以演员的旁观者身份无动于衷。当迁徙的忧郁、离别的挽歌在城乡中国回响，我们需要这样的电影。,1.0
94,萨库拉,推荐,口罩都哭湿了……那场年夜饭，明明在千里之外，语言相异，问题不同，但感觉就是在我自己家里发生的。然而所有人工的部分都比不上真实的部分，让一个从业者怀疑剧情片跟纪录片的力量相比简直不值一提。@SIFF,0.9980356351946243
95,汪金卫,力荐,【上海电影节展映】短片《吉祥》+幕后花絮《如意》组成这部“吉祥普拉斯”。荣获金马奖的《吉祥》已是实至名归的惊艳之作，模糊了纪录片与剧情片的界限。而此片则更向前迈进了一步，跳出了第四堵墙，用镜头审视导演自己。当雪地中独自前行的吉祥那一幕场景随着摄影机的拉远，缓缓过渡到中国电影资料馆的1号厅大银幕上，那一刻焕发的神奇魔力注定让这部电影载入华语电影史。我甚至看到了坐在资料馆观众席上的自己，惊讶之余感慨不已。至此这部作品才呈现了导演的完整构思意图。结尾的DV片段是点睛之笔，逝去的姥姥永远定格在画面里，这就是摄影机的珍贵意义。家庭成员的悲伤、纷争虚中有实、实中有虚。王吉祥曾经的顶梁柱往事与当下的糊涂、落寞呈现强大的情感张力。文武香贵，找妈明早，吉祥如意//20200822在资料馆银幕上看资料馆银幕,1.0
96,塔塔君Minkun,较差,其实解不解构、新不新颖又有何意义呢？电影院那一场“戏”，大鹏望着放映自己拍摄的影像的银幕，也自知身后就是他亲自安排的摄影机。唯独不叫戏的，就是真假丽丽巧合同场并卸下防卫那一瞬间的力量。自恋者的自我反思，终究只是拍给自己看的porn。,0.9999350961862113
97,余小岛,还行,吉祥是一份真情，如意更像是一场阴谋。电影本来就是一个谎言，何苦再拍一部电影，用一个谎言去揭穿另一个谎言。,0.9999987545370808
98,科林,推荐,单看这个故事，就是大鹏家人亲戚生老病死的百姓情长，是拍不出戏剧冲突的。用伪纪录片的形式来拍《吉祥》，赋予了真实性和代入感，其终点也就贾樟柯《二十四城记》的水平，可能效果还没那么好。而《如意》所记录的拍摄幕后则意外地提升了前者的纪实性与共情力，更进一步地把观众拉回影像中的现实，而非在影像外旁观和抽离，这是高明之处。当你涉入创作者的情感中，后又让你以第三视角去见证，结果却更深沉次陷入他的内心里。你会发现，所有的戏剧冲突、矛盾挣扎、心酸苦楚，全都其义自见。,1.0
