,id,grade,content,values
99,牛奶很忙,还行,因为胶片的采访对这片期待巨高，我记得采访中大鹏介绍了拍摄过程“再拍不出来就要死了”，心说这么大能量，还有实验性，不容易。带着这种心态看，从头到尾无法入戏，对于创作意图的前设认知。让我用太多精力揣度感情会不会是编排的，大鹏的反应是不是表演的，文武香贵的行为会不会是迎合镜头伪装的，我对于角色的道德审视会不会是导演预设的，甚至葬礼会不会是一种民俗奇观展示……太多戏外的设计削弱了我对于真实的感动，更不用说对于现代生活和家族传统的矛盾的共情。电影里很多发生过的细节应该会很感人，只是实验性本身已经把我隔在了门外，像玩手机的真丽丽一样，对真实的感情提不起劲,1.0
100,zzy花岗岩,力荐,作为一个土生土长的东北人，看本片时相当有共鸣。观影途中几度落泪，让我想起了前年爷爷去世时的情景，与本片中的部分情节尤为相似。大鹏将吉祥与如意合二为一，将剧情片与记录片的形式来回翻转，既是旁观者又是参与者，同时也是记录者。生活中的戏剧性贯穿于电影的戏剧性中，大鹏的这次尝试给我很大惊喜~,0.9999999999455711
101,罗罔极,力荐,《煎饼侠》我给1星，《缝纫机乐队》我给3星，《吉祥如意》我必须给5星。大鹏的成长太快了，从劣质的网大导演，到合格的商业片导演，再到优秀的艺术片导演，他只用了7年。《吉祥如意》的好，我甚至不知道该怎样用语言去表达出来，因为在这样一部作品中，讨论情节、类型和拍摄手法是没有意义的，那些东西都太片面、太狭窄了，而影片带给我们的情感和反思则极为旷远，当三舅哭着说“明早找妈”时，他的内心世界是什么样子的？丽丽看似冷漠，但她这半生又经历过多少苦难？从影厅走出来之后，诸如此类的回响并没有中断，让我这个同样在东北农村长大的孩子彻夜难眠,0.999999998294786
102,牛奶很忙,还行,因为胶片的采访对这片期待巨高，我记得采访中大鹏介绍了拍摄过程“再拍不出来就要死了”，心说这么大能量，还有实验性，不容易。带着这种心态看，从头到尾无法入戏，对于创作意图的前设认知。让我用太多精力揣度感情会不会是编排的，大鹏的反应是不是表演的，文武香贵的行为会不会是迎合镜头伪装的，我对于角色的道德审视会不会是导演预设的，甚至葬礼会不会是一种民俗奇观展示……太多戏外的设计削弱了我对于真实的感动，更不用说对于现代生活和家族传统的矛盾的共情。电影里很多发生过的细节应该会很感人，只是实验性本身已经把我隔在了门外，像玩手机的真丽丽一样，对真实的感情提不起劲,1.0
103,20个小明≯,推荐,戏剧与现实的完美结合，有些画面绝到人为设计根本无法企及……年夜饭那场戏堪比色戒里的麻将局……现实困局之下每个人的立场主张反应都绝了，窒息到如芒刺在背根本不忍直视……,0.9943876956105069
104,西米白,推荐,1）20几岁的我可能会指责真闺女在玩手机，30几岁的我仔细思考，为什么她爸傻了还可以离婚，她爸为什么是净身出户，她爸到底做了什么？2）我有一个远方亲戚也是像爸爸这样的智商只有几岁。他女儿也是刚成年不久或者快成年，爸爸也是突然生这样的病。当时的感觉她把所有的感知都封闭起来为了保护自己，像片里的亲女儿。你们都不是她，不知道她经历了什么，没立场站在高处指责。3）说丽丽把她爸接走的更是纸上谈兵，他爸生病时丽丽16岁，26岁独立，他爸离开小村子到大城市根本无法生活，上午你出门上班，你爸还在荔湾出租屋里。下午你就天河满大街找爸去。出租屋里你爸一嚎，邻居就来不停投诉，没法上班，全职照顾都困难。还想职场是上升空间996？吉祥只能呆在他熟悉的山村，丽丽最多多回去看看，多给钱，那不然咋办呢？接不去大城市。,0.9999908403330757
105,洞🕳️,还行,大鹏的加拿大鹅跟“文武香贵”一样令人印象深刻……,0.9626762243281168
106,无糖吐槽,还行,＃SIFF23＃no.5 从剧情的《别告诉她》和纪录的《家庭会议》，再到虚实模糊的《吉祥如意》，这些电影共同构成了中国家族面对伤痛与离别的多面体。《吉祥》的片尾 Zoom Out 划入资料馆的银幕，混沌的部分结束，就化作了真实的《如意》，坠入彻底的现实，变成创作的自反，却没能把握真实与虚构之间隔离的强度，但大鹏幸运地把握住了这场完美的天意。在此意义上，《如意》是给优秀的《吉祥》拖了后腿的。不过，最后一个镜头还是很妙，原来摄影机拍下的所有的吉祥如意，都是 12 年前的命中注定。,0.9999999999999172
107,Enlightening,推荐,在走进影院之前，即使已经看到许多褒奖，我依然很难想到中国现实主义电影的历史会就此被改写，并且这一创举竟是由大鹏做出的。作为成长并受惠于互联网时代的导演，大鹏对电影两段式架构的想象力并不让我讶异，真正触动我的是《如意》对电影创作机制的复现和意义的再造，都成为《吉祥如意》“不经意性”的某种雄辩自证，这已然触及到现实主义电影和作者性的灵魂：不再是“造梦”，而是“圆梦”——将摄影机对准自己的亲人，把极其私人的经验和情绪向观众娓娓道来，是多少导演未能完成的银幕之梦。作为丽丽“替身”的刘陆同样探索了表演的边界，所谓入戏，正是“我”的幻影介入他者的生活，对“家”和苦难的感通让她无法再以演员的旁观者身份无动于衷。当迁徙的忧郁、离别的挽歌在城乡中国回响，我们需要这样的电影。,1.0
108,sparklingwine,较差,文青俯瞰下真实生活然后自我感动觉得自己是艺术之光,0.9997108480424461
109,萨库拉,推荐,口罩都哭湿了……那场年夜饭，明明在千里之外，语言相异，问题不同，但感觉就是在我自己家里发生的。然而所有人工的部分都比不上真实的部分，让一个从业者怀疑剧情片跟纪录片的力量相比简直不值一提。@SIFF,0.9980356351946243
110,德卡的羊,还行,65/100，感觉大鹏可能是看过洪常秀电影的，《吉祥》→《吉祥如意》某种程度上像是对洪氏结构的回应。可惜之处在于，因事件发生的真实性而蕴藏的潜力，被进入后半段时需要去深入解构时的怯弱态度消解了。那么，后半段存在的意义就不大了，无非只是陈述了这一切的缘由而已，甚至可能显得矫情而自恋。但不管怎么说，最后那粗糙的DV影像是动人的，稍微拯救了本片。,0.9996031472015935
111,莫奈,2020-08-22 15:24:04,是对现场所有观众的一个谴责，看前半部分是在别人的故事里痛哭流涕，懊悔下跪的丽丽。离开电影院，是十年不回家，低头玩手机的另一个丽丽。创作者介入影像，形式并不算创新，优势是纪录部分足够真实，突发，表达部分找到了和形式结合得起来的立足点。但这个表达太浅了，导演看起来没什么野心再面对更复杂的表达，毕竟自己不也是只能躲在姐姐身后。,0.9999860428766346
112,科林,推荐,单看这个故事，就是大鹏家人亲戚生老病死的百姓情长，是拍不出戏剧冲突的。用伪纪录片的形式来拍《吉祥》，赋予了真实性和代入感，其终点也就贾樟柯《二十四城记》的水平，可能效果还没那么好。而《如意》所记录的拍摄幕后则意外地提升了前者的纪实性与共情力，更进一步地把观众拉回影像中的现实，而非在影像外旁观和抽离，这是高明之处。当你涉入创作者的情感中，后又让你以第三视角去见证，结果却更深沉次陷入他的内心里。你会发现，所有的戏剧冲突、矛盾挣扎、心酸苦楚，全都其义自见。,1.0
113,Nancy,推荐,吉祥 无非是生活最真实的展现，吉祥+如意则进升至导演最真切的表达。果然，艺术来源于生活。,0.9999971475984805
114,电影幕后故事,推荐,影像与现实的互相成全，影像与现实的互相打搅。我其实有看多疑问，但是我能确定的是，这是一部很先锋的电影。非常值得一看。尤其是大银幕。,0.9998428387047613
115,汽车大师,推荐,摄影机总得停；看完出来走过一个隐秘角落，有个牙掉了不少一脸懵懂的老年人在暗处尿尿边扫了我一眼，突然一阵心酸,0.9678168104908584
116,Morning,还行,两星。不喜欢且到了生理级别，短片的部分很真实，无论这事情多么常见，都在银幕中看见真实的“表演”就更凸显真实的重要性，但刘陆有一些表现得略微尴尬（提前知道她是职业演员的情况下），还有我依然觉得要适当的运用结巴和真实表演的关系，这里面的素人的结巴时常非常严重，也凝滞了整个信息的输出。接着就是我讨厌的第二部分，太强调我的存在，因为这个存在给整个电影的存在带来的质的改变，我个人喜欢去我的创作，因为故事是故事的本身，而不是非要看你怎么说，虽然创作解决的是我与故事之间的关系，但这个电影里它失衡到我觉得很诡异，大鹏有许多我不太喜欢的表情，我很难将它归类是表演还是什么，还有什么要拍下天意这样的话，天意可纳可受可得，我想就是不能创作者有些盲目的去说去拍。是机巧的结构设置，但同时也令我思考了电影存在的必要性。,0.9999999999553308
117,永鶴,还行,细想还挺冷漠的，导演或是记录,0.9394432668495144
118,秋库布里克,推荐,看完《吉祥如意》，我相信大鹏是个真文艺青年了，本想记录一次家庭春节却意外遇上姥姥去世，最后变成了这么一曲戏内戏外都令人酸楚的中国式家庭悲歌。当失去家庭主心骨后，亲戚间的客套与温存就像积雪一样慢慢消融，露出难看的灰黑色。一场跨越银幕内外的亲情关系解构，令人唏嘘。,0.9999999987830661
119,眼睛瞪得像铜铃,推荐,"7.0/10
两年前抢到了北影节的票，见证了《吉祥》的内地唯一一次展映，想不到竟因此出镜在了《吉祥如意》里。看罢，兴奋地对朋友们说，自己“误打误撞”进了本片的“片场”，意外跑了“龙套”。从这语焉不详的实话中，足以见得本片的魔力。说到底，若论起片子的实验性，恐怕就属我们这些意外活在银幕上的“观众”最有发言权。",0.9999999978500569
120,南悠一,还行,“吉祥”和“如意”如此衔接可谓巧妙。看《吉祥》时我会觉得“差一口气，导演还没真正跳出来，讲得也直白，缺少某些更深层次的审视，进而在技巧上缺少独特性”。导演一定是看了太多贾樟柯等国产艺术电影，并试图模仿。本来就够直白，看到《如意》还要再点一次题，对我个人的观影体验来说有些乏味。某种程度上，“如意”是没必要的。,0.9999999997679931
121,William H D Lee,推荐,诸位所说的形式上的突破，阅片既多，遂无感。对农村的表达不是“真实”，而是“认真”。当年大佬来学院讲座所说的：中国社会组织形式的加速变更。在这部电影里倒是看到了，老人没了，便散了。 三星半，如果代入式观影可能分更高点。然而中国太大了。不可能每个故事里都有你和我。,0.9999917213657444
122,tankry,力荐,这几年只要有不错的院线片，我都会给父母买票让他们去西宁的影院看。今天电话里问到最近有什么好看的电影，我却不敢说自己刚看到同他们的生活如出一辙的故事。除了见证一种天意，我们再无可为。,0.9863082831655146
123,Chris  一切由无聊开始,较差,因为对影像和表现形式的突破一直是我看电影时非常看重的东西，所以对这个“真假相交”的片子有期待，也着实被《吉祥》中的一些细节打动，看到很多家庭的影子。但最后是失望的，且越想越觉得片子不行。从《如意》中感受到一些让人不舒服的东西，原本以为真·假的设计会凸显诚意，却让我看到了一些他对这个家庭的预设以及为了成片的刻意，真人丽丽的感情被完全忽略了，没人在意，甚至用第三方的主观臆想去替代。王吉祥老人全片似乎只有他是真的，但内容的真假其实不那么重要的。因为片子是假的，导演的表达是假的，不由衷。这种花里胡哨的形式，对我这样的影迷毫无用处。群友说：大鹏的文化落后赶不上他的聪明,0.9999999999974303
124,獨孤島主,较差,《吉祥》很棒，可惜都被《如意》破坏了。不是很能理解一切形式的消费自家具体身心苦难的行为。把“叙事”和“引导观众观看叙事”这两块拼在一起就不是什么伪纪录片了，是人血馒头。,0.9999502754055187
125,居无间,推荐,非常惊讶，大鹏竟能拍出如此新锐、如此与众不同的作品。甚至可以说，在国产片维度，这样的尝试堪称一个创举。影片可以说是三次层层深入的「关照」。其一是对家庭的「关照」，《吉祥》用模糊了纪录片和剧情片界限的样式去呈现亲情的碰撞，张力十足，让我想起了黄健中的《过年》。再看“吉祥”这个片名，更耐人寻味；其二是对电影的「关照」，《如意》更好了，进一步来展现《吉祥》的诞生过程，这是对电影边界的探索，也是对生活的解读；其三是大鹏对于内心的「关照」，他敢于记录和剖析家庭的真实变故，并不断设法应对。这种态度无比勇敢。,1.0
126,神仙鱼,还行,一二四五，文武香贵，缺了点什么。以直接的感受说，摄影机背后的人如意（地走到镜头前）了，银幕上却少了吉祥。《吉祥》是以剧情纪录真实，《如意》是以纪录遮掩表演。最终像那一幕，扮演庆丽的演员深陷其中，真实的庆丽在一旁无动于衷。《吉祥》中的庆丽显得格格不入，除了十年没回家的疏离，还有虚造的表演在真诚的现实面前的无所遁形。有点希望能再拍一个这一切过后的关于这个家族的纪录片，卸去所有的刻意和伪装。,0.999999999999444
127,一枝酒,较差,明摆着赤裸裸的操控，毫无诚意，仅有存在的真实也都被自恋拉远，这实际上与某些片子一样，对不同观众群体的情绪的玩弄，笑与哭的对位干扰人们对亲情的判断。,0.9999090100328555
128,东北洪常秀,推荐,不大鹏，很董成鹏。一点点剖离出东北虚伪的家庭面貌和无解的人生，值得看看。,0.6677127530430689
129,给艾德林的诗,很差,十年不回的真诚诘问大抵是没法虚伪回答的实在穿屏之尴尬，反正不在尴尬中虚伪，就在虚伪外尴尬，充分暴露北京成功大明星人士-董成鹏/东北亲族家外孙子诶-董大鹏/成功“晋升”文艺大导-大鹏三位一体 吊模吊样的投机本质的一部真诚片。,0.0009913562148154975
130,鶩習,较差,两星半，hypocrite🙄,0.04107643138962824
131,喵老师2333,还行,吉祥还能吉祥，如意真不如意。精心算计的东西如果还是这样浮于表面，我依然对大鹏生理不适。大鹏的金马奖真是他姥姥送他的，后半部分完全暴露了他离金马很遥远的事实。,0.9869364515514282
132,三宅唱,力荐,回到这儿就变成了全部 简直就像两个人,0.19987150252735908
133,JeanChristophe,推荐,"通化城区及其南部辖区(通化县,集安)的口音怪腔怪调,句尾有微妙的奇异顿挫[听最后大鹏怎么说""北(béi)京(jìng)""这个词],梅河口来的听不懂,长春或白城的会忍不住笑.因此女演员第一句话就在韵脚漏了馅,可这没关系,她和摄影机让天生就是演员的东北人兴奋! ""外人""只会催化那些告白与争斗,所谓""元电影解构""显得无必要,无趣又无力.看看拍到了什么:""吉E""的中心医院急救,集锡线全是山路,地里净些苞米荄子,小前儿贼喜欢坐个塑料布往坡下出溜,颠得屁股疼.奶奶走了,大爷要摔破一个瓦盆;也点上纸人纸马喊""西南大路光明大道"",我捧着爸爸照片不许回头.这是他的故事还是我的故事,三年前,八年前还是十年前？我想在影院大哭,改掉了的怪口音找不回,带怪口音的死城回不去,清河镇会有人看这电影么？他们连夜打包蔬菜.",0.9999999986317587
134,P.T.,很差,春节是中式家族内部矛盾爆发的高峰期，不假。但用半演半记录的方式呈现出来还是挺不伦不类。虽然纪录片是有选择地讲述，但不代表它可以被套演——即便背后指代的是真实情况。这个意义上来说，前半段调戏观众情绪，后半段还恬不知耻用花絮形式说明自己如何调戏，既不专业，也玷污了“纪录片”这个词。,0.9999999997125313
135,Derridager,推荐,一个训练有素且离家日久的电影人试图捕捉自发时刻，却被真正的自发时刻（阔别十年的女儿返乡与意图摄制的主角离世）捕捉的故事。家乡作为电影人和游子的双重他者，在使人困惑之时，也让人反思。由此，整部电影散发着难以安定的气质，却意外地接近了真正的纪录片（或者说，接近了真正的真实）。因为创作者已经没有能力掌控整部电影，影片的不安定折射了人的不安定。同时，原本一家人以创造自发时刻之名“团圆”，也在真正的自发时刻中明白“团圆”何意以及何以“团圆”，从而（更多是）无意地解构了春节团圆这个约定俗成的习俗及其营造的自发假象。一部真正适合在春节阖家观看的电影。,1.0
136,岩井俊七,还行,借讨论三舅的“未来”彰显出的非常中国特色的微妙心态很有典型性，借鲜明的“自反性”招式呈现的结构特色相对而言也算是比较新颖的，但是看到最后感觉这份自反显得有点偷懒，实际上达到的效果怕是也与作者的意图背道而驰，向女演员解释自己这部片的不可预料，为之前的刻意做解释，反而更显牵强，因为这明明是在混淆，奶奶的事确实是意外，但你拍片的核心是三舅，三舅的情况是确定的基本是可以预料的。抛开所有的技术型问题，只是单纯地去感受电影，也总有几分本能反应的不适感，从生活背景和经历提炼自己的艺术风格与作品是一回事，伺机达到某些目的就是另外一回事了，这些道德层面的困境，人后千般磨难旁人是看不出的，不该随意评判,1.0
137,吃胶片的考拉,推荐,非常奇妙的叙事结构，虽然在国外的电影中有先例，但又不完全一样。大鹏用嵌套的方式同时拍了两部片子，特别是当两位丽丽同时出现的时候，让影片有种演出来的真实，但又绝对真实的微妙感觉。大鹏用镜头传递出了非常真实的情感，这是真实人物的优势，但也取决于导演和剪辑精准的取舍。吉祥如意足够动人，不仅仅是因为有非常容易进入的共情体验，也是因为他是一部优秀的电影。,0.99999999999943
138,熵,较差,"第二部分 我就想说 你装什么b？观众提问你作为一个商业片导演为什么拍这个？你陷入沉思妹妹问你什么时候开始抽烟你陷入沉思演员问为什么十年没回来 你又陷入沉思就凭你参加综艺暴露的那点情商 你还在这装文艺 ",0.9999987237362286
139,跳脱的指示剂,力荐,在除夕夜的鸡飞狗跳中独自出走，手足无措的站在篝火旁看着孩子们嬉闹，世界好像不懂他的孤独。茫茫大雪中一直漫步，却再也找不到回家的路。,0.9999995979133554
140,文森特九六,推荐,不提阿巴斯们，我相信大鹏这一次的追求和表达是发自内心的。短片前身已因其独特性而早已具备足够用来挖掘和讨论的层次，“如意”对“吉祥”的补完又是极其飞跃性和颠覆性的，将后者的潜台词放大再造，变成更神秘而虔诚的多重反身与平行记忆。整部电影的诞生充满着宿命的安排，又是同宿命的交谈，大鹏对自己既往形象和作品的突破，又好似是只能在镜头中重新树立的另一个自己，现实中更多反而是无可奈何的不可获得。亲情与家庭，血缘和孝敬，在这座叙事的迷宫中褪去单次元的外衣，用表演击碎了表演，用虚假战胜了虚假。创作者顺势借用了这次事件，修复了找寻，直面了内心，而又从中寻得批判与歌颂的真实触感，并以自己的方式深深影响了自己真心关怀的人，从活着的，到死去的。注定会是一部在主流层面上掀起更多浪花的作品，它足够惊艳、有力、真诚和动人。,1.0
141,林春娇,很差,这明显不是为了打破电影的创作形式，明明是素材不够的堆砌。大鹏导演真的是才华不够自恋来凑，从头到尾没有一丝悲悯之心。第一次看电影看到愤然离场。我国导演总是把文艺片和乡土题材片冒然划等号，太荒唐了。,0.9999985882426836
142,金丝龙胆,很差,如意拍出来 纯粹是为了给自己贴金，告诉大家我贼孝顺，我是搞艺术的，我很深沉。。。。,0.8814989991497288
143,棒棒,较差,影片的商业价值大于对姥姥的感情…,0.8134151111216565
144,次等水货,推荐,很好很特别。对于普遍的观众而言我觉得说它是电影不如说是影像，它在拍摄之初就有创作者一定程度的人为干预，最终纪录片和剧情片的边界在这个作品里变得非常模糊。真实结合虚幻，两者碰撞创造出的情感有种特别的力量。很多家庭的真实写照在无意间被展现了出来，这种无法伪装的情感真的很打动人。,0.9999999999999989
145,狠狠红,力荐,在电影院看了一半就冲来打分。这也太好了吧，惊人之好。,0.6104227606420917
146,sorrynotsorry ,还行,结构挺有趣的，但没有真正成为叙事的一部分，《如意》对于《吉祥》做了些补充备注，但仅止步于此。,0.9990053449540777
147,王蛋清·傀,力荐,"毫无疑问，大鹏用第三部剧情长片证明了他是中国当下非常有想法的导演，通过一场家庭会议的呈现，描述了无数中国式的家族关系和情感表达，在东北的皑皑白雪中完成吉祥如意的心中默念。
《吉祥如意》也毫无疑问会进入2021年度十佳华语片的行列，并以此形式影响很多年轻人去开掘“家庭影像”的更多可能性。
电影分为两种：一种是现实纪录，一种是戏剧，但最终到达最高级的层次时，它们便合二为一，电影通过现实纪录，会形成戏剧的结构；又通过戏剧的想象和虚构，抵达生活的现实。《吉祥如意》不是《吉祥》连续剧，也绝不是拼贴的虚实结合，它是身边事和再解构的融合，它的伟大之处在于，导演用影像的方式带领我们如何一次次地从现实到戏剧再从戏剧中回到现实。",1.0
148,宋雯婷,还行,有一些抱歉。对于这样一部真实的片子，我不认可它的真诚。反而觉得伪善。可能我对于表演太敏感了，前半段刘陆的表演和后半段大鹏的表演，都让我感觉到一种“对于悲痛”的粗鲁的展示。我这样说可能也很粗鲁，我很抱歉，但是这就是事实。刘陆对于那个女人的反感，正如大鹏试图去讲什么天意。都是极其表面的自作多情。实际上但凡大鹏再好好拍拍那个原型人物，而不是批判她，我都会改变我的看法。因为他太多的价值判断，太多地立场选择，而没有真正的悲悯——真正的悲悯是走进她人的无情，寻找那个“无”的原因，而不是给一个镜头让观众瞧瞧，我多有情，她多冷漠。这太粗鲁了。这个片子前半段的三舅是多么精彩，可惜全被导演的自我感动破坏了。真的很可惜。我现在理解了大鹏为什么要“站小四”，因为这就是他所理解的世界：必须站队。唉。,0.9999999999999818
149,西帕克,推荐,一个家庭已然消亡，但幸运的人可以永远活在过去。影像纪录了下这一切，在导演大鹏和演员大鹏之外，我们在最终那一小段家庭影像中，终于看到了另一个作为孙子、外甥存在的董成鹏。这才是一次完整的自我解构。,0.9999999597478032
150,朝阳区妻夫木聪,推荐,#siff2020# 是解构也是重构，是宿命更是天意，生活中很多问题找不到答案，就算找到了可能也忘了自己当时为什么会出发了。当过日子的人开始“假装”演电影，当演电影的人开始认真过“生活”，谁又借谁的口说出了那句或有心或无意的心里话？一部难以被借鉴的私人作品，情感却又好像充沛到可以击中千万个“吉祥如意”的家庭。恭喜大鹏，也感谢大鹏，他做了我想做却一直不敢做的事情。,0.999999851422945
151,Mr.Elect,还行,金鸡看的，电影和纪录片融合的形式不错，但是觉得大鹏对乡土中国的思考不足，对血脉纽带下的乡村变化想的不够，如果想拍社会类题材的，或许可以多读读书，片子不太有深度,0.9999991208742548
152,老中医看电影,还行,这部电影说是纪录片，却有演员，说是电影，却是真实的事情，大部分演员是大鹏自己的亲人，女主丽丽不是自己演的，这是一个很大的败笔，对于亲人那种真实的血浓于水的亲情表现的很一般，正因为是一个演员演的，其他人对于他的感情才不能像自己亲人一样，电影几乎是没有剧本的，除了女主的部分，还有就是第三代人除了女主丽丽，没有一个人出境，让一个家庭失去了一些热闹的场景，整片前段三舅虽然精神出了问题，但是对于妈妈的爱还是非常的深，在妈妈去世后，三舅哭了，竟然这个场景没有出现在第一部分，而是在第二段，让原本三舅和母亲的相依为命的这种感情黯淡了很多，电影中几乎围绕着一家人展开，从三舅女儿开始一直到奶奶去世以及三舅的赡养问题开展，其中最令人深刻的就是，树倒猢狲散，以后不会再这么团圆了，中国的农村血缘关系确实如此。,1.0
153,蒜 | BOY A✎,推荐,补上后面的“如意”部分，整部片子的立意被提升不少。镜头前展现的故事，摄影机背后记录的现场，创作者的个人感悟，被揉捏到一起，时空交错，思绪万千。所有镜头前呈现出来的问题，都没有直接给出答案，答案在每位观众的心中。这种打破次元壁的镜头语言，真心佩服大鹏独到的创作手法。,0.9999999999996916
154,直树植树,力荐,08年小视频很有灵性,0.8446236864240935
