,id,grade,content,values
155,意识流螺丝刀,还行,3- 给三星的缘由是确实被作品的情感触动，然而导演的叙事设计实在愚蠢至极。吊诡的是，导演在竭力围绕“摄影机所见不可为实”这一伪命题构建叙事奇观的同时完全忽略了一点：作品的动人之处全部都是摄影机直接捕获的，同这个精心营造的“套娃”结构全无关联。成片基本是将电影的概念偷换成了“假作真时真亦假”的闹剧，在作无谓延展的同时也取消了影像本身情感厚度的有效性---实则极其幼稚。完全应该摒弃这所谓“反思”回归情感本身，更希望看到导演对当下农村家庭现状、或是对自己无力完全借由影像媒介把握复杂情绪的真挚而坦诚的求索，“纪录”同“虚构”本就不是全然矛盾的。,1.0
156,鲸鱼殿,力荐,看完希望大家都能想起老家那个等着你逢年过节回去一起喝两杯的“三舅”，也希望大家都能在外独自打拼的时候吉祥如意。,0.9489387087466951
157,sTill-Life,推荐,将摄影机对准自己和亲人是很不容易的事，同样带有“剥削/消耗”的意味，《吉祥如意》比《情诗》真诚得多得多。纪录片/伪纪录片因为意外带来惊喜、因为真实带来思考，考验的是创作者的“人格分裂”能力。很难，但大鹏做得不错。,0.9999999999832856
158,费尤,力荐,#内容过于真实,0.26469815827227483
159,Mumu,推荐,以为是纪录片所以去看的，马上就发觉里面有演员，倒不是因为眼熟，主要是状态不一样。演员会本能地希望每一刻看上去都是有意义的，其实生活中谁没有放空的时候呢？最有意思的是镜头里假丽丽替真丽丽道歉，镜头外真丽丽在看手机那一幕。假丽丽曾追问真丽丽十年没回去的原因，是演员在试图合理化角色没错了，当然观众也好奇，然而生活中常常没有因为所以只有既然那就……找不到动机，假丽丽就会显得戏剧化，就会让观众出戏，也会给纪录片加上个伪字。不过可能因为有了解构吉祥的如意，这个扮演倒也能自圆其说地多了一层皮儿，充当了观众的列文虎克。ps油田保安科科长权力好大的样子……是喝酒烧坏了脑子吗？感觉不是阿尔茨海默……（事先完全不知道导演是谁，要是知道，再加上这个片名儿，可能根本不会去看……）,0.9999999999444611
160,瓜。相信这个世界很变态。,推荐,"对这部电影的观感挺奇妙的，不知道这算不算一部自我保护式的伪记录，看完以后，有一点点被其中的真实打动，觉得无论是美好的情感还是现实的虚伪，都是平凡而真诚的。但最后，却又无法判断到底有多少是导演这个局中人的安排，因为很明显能从后半段看到大鹏的态度和意图，他对自己的保护，对庆丽的评判，其实都非常外露。
但是转念一想，这种情绪和意图好像又没什么问题，这种生离死别和家庭的琐碎，大概还是真实大于虚构吧。",0.9999999999980513
161,Feixiang,推荐,SIFF上海影城首映。从吉祥结束时的那个穿越镜头开始，全场观众都仿佛浸入了另一个世界，伪纪录的剧情与伪剧情的纪录虚实相接，不敢说这结构前所未有，但这绝对是你不曾见过的华语电影。亲人主题下的情感共鸣，在第二段解构之下愈显强烈，并在片尾点题瞬间无限放大。大鹏很诚恳也很低调，映后吐露了许多心声，却一直在婉拒观众的掌声。希望他能知晓，这部片子经得起所有的好评。,0.9999999999865536
162,肥鱼6688,较差,我没看出来大鹏想表达什么，可能就是想拍老年病人的养老问题吧。因为要拍电影才聚齐，自己安排放烟花，演员跪着给二大爷道歉，这些都是安排，和纪录片是相悖的。打个二星算是给大鹏点鼓励吧，起码愿意尝试点新东西。,0.9997368830796074
163,Pluto,还行,理解吉祥为什么能拿金马，如有天助的本子，编剧是老天谁比得过。如意有点打散这种神韵。,0.9417512809123134
164,朱熠,较差,伪纪录片形式和前后互文结构很有意思，但也就止于此了。家庭生态描摹很肤浅，专业演员在其中非常突兀，最后30分钟非但没有升华前50分钟，反而破掉了前半部的情感和思考，让整部电影显得无比鸡贼，又满满都是廉价的自我感动。,0.9999995074047225
165,La~jum~bo,推荐,【一场无法复制的成功的电影实验】如此精妙的设计，如此鲜活的故事，如此真实的生活。可《如意》一开场，资料馆观众一句“你一个商业片导演为什么会拍这种题材？”的提问之后，大鹏那个漫长的思考一下打断了我的情绪。他想得太久，久得让我觉得好不真实。之后接二连三地推大特写，他听着别人，一言不发，搓脸揉手，剥开了叫做“刻意”和“不真诚”的情感裂隙。从此我的观影体验就彻底崩坏，感觉那层层叠叠的摄影机如此冷冰冰，比大雪还冷冰冰。不过，饭桌吵架后，假丽丽情绪崩溃，真丽丽云淡风轻，确实蛮震撼。,0.9999999996362543
166,Aloysha,较差,"不诛心，但呈现出来的结果是导演的技拙远比初心更严重：它几乎是辅助观众向《吉祥》提出了难以回避的置疑。《如意》中刘陆跟王吉祥一样成为了观众共情的对象，甚至前者被剥削的程度更为明显。一个女演员在表演创作上的伦理冲突从头到尾都未被解决甚至关注。而兄长姊妹在《如意》中的“幕后流露”又恰好消解了《吉祥》“正片演绎”所打动观众的原始粗砺。所以对本片“提出真实与虚构的反思”的赞誉从何而来？有当下华语院线中少见的反思倾向，但为何不展开解释？
就本片而言，可能大鹏创作思路与导演能力的贫瘠才是我最不满意的。",1.0
167,进囍儿,较差,大鹏是最会骗的，屌丝男士骗来女士观众，煎饼骗屌丝观众，乐队骗情怀观众，每一部都在骗，这次叫吉祥如意，骗苦苦挨了一年的社畜进影院看了这么一部买了票就倒霉透顶的电影。吉祥如意都是大鹏的，被割被卖都是观众的。,0.7555871894987573
168,Jesse,较差,就这就这就这？看评论还以为我们看的不是同一部？能不能不要尬吹,0.14912319192469925
169,YthguaN,推荐,在资料馆看在资料馆看电影的电影 且不说这第四面墙已经被轰炸成粉末的纪实形式 影片中想要呈现的北漂们在外茕茕孑立 飘零得像个孤儿 而归乡后面对复杂的家庭关系 又无助又疏离的共鸣 才是真正戳人的地方 大鹏和丽丽撕碎了自己家的窗户纸 让我们能真实地看到这个人际世界里的巨大孤独 勇气可嘉,0.9999699407319562
170,birds,还行,更适合电脑屏幕的影像实验，不过而而的短片加上抖机灵计算的幕后，也没见什么高深的思考，有效的情感传达。大鹏太急于获得影评人的认可，那么努力，那么费脑筋。,0.999990689081385
171,可达鸭,较差,不喜欢《吉祥如意》。刻意，做作，虚假，自恋。创作者自己拍自己应该是拍自省，不是审视别人顺便表演自己的温情和空虚的感慨。 ,0.9999972003521923
172,可乐不加冰,力荐,这个故事的深刻性在于它揭示了东亚世界共有的家族现状。父母辛苦抚育子女长大，子女理应负有抚养年老父母的责任，但事实上，当子女各自成家立业，孤苦的父母可能落到无处可去的境地。这绝非子女丧失了东亚文明中极为推崇的“孝道”，而是因为公平与正义的问题。子女并非不愿意抚养父母，他们只是不想单独抚养父母，只是希望共同分担抚养父母的责任。而亲情上的分担，是极难公平的。,1.0
173,低首尘埃,还行,不太喜欢这个片子，也许是观众爱奇观的心理，逢年过节见惯的真实生活，放在大荧幕里看，觉得真实的同时又觉得哪里奇怪，这个技巧上的虚实结构，把影片切得散碎，反而破坏了沉浸感，大鹏入镜的自我陶醉感也略伤眼，感觉它不太像电影，而是VCR 合集。雪村至美，烟花灿烂，孩童玩闹，家人老去，大部分画面都是很美的，尤其是老人雪地独行的画面，每一步都是人生的果实。三星分别给风景人情民俗，入镜的导演团队真的很像在凹人设。,0.999999999999998
174,伊夏,推荐,一部反合家欢的春节电影，一部能够引发很多映后讨论的好片子。真假姐姐的表现，姥姥的冥冥护佑，三舅的“拖累”与“连接”……属于2021的“四个春天”，属于大鹏的，一生只能拍一部的电影。愿今年的东北，吉祥如意。,0.9999999533321735
175,CharlesChou,还行,很Raw，很暴击，后半段哭成了刘陆本人——但真的建议不要来看这样消费自己情绪的东西，我们都明白东亚性有多苦，受害者化视角和那所谓的「天命」多少还是虚伪了。,0.9891763503115767
176,假的塑料枪,推荐,看完不知道如何评价 太敢拍了 竟然是国内影院里看的第一部反身式纪录片？？,0.5680685782203359
177,一禾,力荐,金鸡展映提前看了这部片，电影后劲有多大呢？看完当晚啥都没干，光是想想我就又哭了一场。上次这么要命的，还是《四个春天》。和以往观众对“大鹏导演作品”的印象完全不同，哪怕看之前已经听说口碑不错，也绝没有想到会是这样震撼的期待以上！不是故事多精彩、技法多高超，它就是用最真实的情感和最直接的呈现，剖开了一个中国家庭的躯体，露出内脏，也剖开了观众的心。大鹏镜头下的所有人，包括他自己，都能让你想到自己的亲人和家庭。包括电影的上映时间——春节前两周也是个绝妙的选择，再合适不过了。祝福《吉祥如意》，回家前看过它的人都很幸运。,1.0
178,黄昊明,较差,导演究竟想创作什么？姥姥过年的家庭DV？然后你明摆着告诉我主角是假冒的镜头是摆拍的问题是预设的笑也好哭也罢争吵和亲热都是演出来的，你还指望前半部分的影像有什么情感力度？披着纪录片皮的故事电影？然后你偏偏让家人本色出演还不断强调自己从灯红酒绿大北京跑来关注老家纠葛特别诚恳特别真实？你真的关心吗？吉祥里面的演员女儿除了哑巴就是哭仿若白活三十六年，她的人物形象立得住吗？拍了磕头拍了葬礼表面上风风火火，结果深入里父女关系家族历史硬是什么细节都不展开也不追问，你哪怕给三舅一点实质性帮助我都觉得你真的把他当个人。我承认这个故事本身非常生活非常中国，但这部“电影”？可别再一边自我感动一边恶心人了。,1.0
179,kylegun,力荐,失智三舅将兄妹名字当成了口头禅，《常回家看看》挂嘴边；想为姥姥拍场戏，却成了家族人齐的最后一场聚会；局外人无法理解十年不归乡的亲情，将负罪心理戏剧化，又陷入家族卸膊困局，替自己所饰演的角色夸张磕头，当事人在隔壁手机刷屏逃避现实；戏外戏诠释着戏中戏，现实不像虚构，并没有太多道理可讲；捕捉到了无解的一刻，又重塑了和解的结局；在篡改历史的大环境中，艺术退一步，篡改一下自身的记忆；本片很适合这个回不了家的年,1.0
180,谢谢你们的鱼,力荐,绝对是年度最佳的电影，三大电影节水平的杰作 ，好久没有看到一个现实题材的电影可以呈现出如此奇妙的观感，并且在虚实结合的手法下带给人如此大的情感触动。拍摄一个短片，结果被无法回避的生老病死所左右，现实注入电影，而电影又影响现实，两个次元从碰撞、交织到融合，看完之后真的想家。,0.999999999990784
181,一口大井子,推荐,虽然有一定的心理预期，但看完还是难以置信这是大鹏的作品，无论题材和形式都令人惊喜，仿佛被打通了任督二脉，《吉祥》是他的家庭私人纪录，《如意》是《吉祥》的创作过程，前者忠于银幕影像，后者忠于作者自己，用一个从由影像到影院的镜头衔接两者，非常妙！过去这样的间离镜头是区别银幕内外的真实，而大鹏的这个镜头则是由真实指向真实，算是对传统格式的破与立。如果说过去的大鹏都是在捕捉和诠释小人物，这一次则更为准确地把握到了中国人的普遍性格轮廓，里面流露的情感尤为真挚，外婆的离世打破了大鹏的拍摄计划，生老病死是无常，但也是日常，充满况味。,1.0
182,不敢喝酒的狄奥,推荐,《如意》部分一开场，大鹏就在小西天屏摄！,0.5887086855888578
183,壹安²,推荐,【点映】跟随天意的拍摄，大鹏的私人情感表达。三叔的抚养问题和我的童年时家族里的经历太过相似，一瞬间模糊这到底是“纪实”还是“演绎”。这大致就是中国式家族了。,0.9999999661670906
184,牯岭街的罗夏,很差,短片是个好短片，电影不能叫电影,0.9161069907275193
185,团小纸,力荐,很难不相信这是一部接收了天意的作品。春节餐桌上吵架的戏我经历过太多次了，句句戳心，而且可以预见我未来还要经历一次，但没到那个时候就还是想假装忘了。太喜欢那个短片了，但最戳我的是最后08年记录的影像。,0.9928720579245837
186,孔府小鱼,推荐,看完只剩下沉默，这种观影体验还是第一次，不再能分清什么是生活什么又是电影，我们旁观的故事或许是某些人的人生一段。《吉祥》或许只是一部比较普通的短片，但《如意》把镜头扩展了，就让人啧啧称奇。而能够评判影片又该怎么评判生活，在大爷叔叔们为父亲的去向真的发生争吵时，身为女主人公的王庆丽在另一个房间看手机，丝毫不见她对这一话题的关心，而饰演王庆丽的女演员与她同处一室，却如同经历了自己家的一场争端一样疲惫。这种极致的模糊电影概念的电影，不论观众如何评价，可能也是留在电影史上的一笔痕迹。,1.0
187,耳曰,推荐,今天参加了盗梦和不散两个观影团的首映礼，很适合跟家人一起看的温情电影，很触动！期待大鹏的作品～,0.9999776079346221
188,已汪销,推荐,检票的时候，工作人员说：“这个特别好看。”,0.911551860910491
189,赤脚的石头,还行,上当，真的就是一个学生习作水平的短片，城里人找灵感瞄上穷亲戚，挤啊挤挤出一0.1分的感触，然后放大到12分，凹个深沉的造型，其实屁东西没有。后半部分的幕后也没有什么意义，唯一的点可能是真丽丽是个王8🥚+缺心眼？要转型可以理解，但这汹涌的赞美不知道有几分真，比起导演的真心哪个含水量更高,0.9992433729244897
190,Mintnotsmall,力荐,"考虑了很久还是决定给到五星。《如意》的出现打破了前述《吉祥》营造的模糊边界，镜头拉远，原来是另一个“纪录”。摄像机会改变被纪录者的行为吗？大鹏的动作表情有没有“表演”的成分在？我们都说不清，或许他自己也不知道。年夜饭那段争吵，二大娘冲出房间“拍什么拍，不拍了”，现实与戏剧又一次碰撞了，演员丽丽情绪失控不能自已，女儿丽丽面无表情云淡风轻，这一幕太精妙了，精妙到我错愕地下意识地去怀疑它的真实性；如果说演员让观众共情，那么女儿的“不近人情”更像是无数人或麻木或无奈的壳，“我说我妈，如果你还在他身边他会好一点”，可你为什么十年都不回来呢？没有答案。
这就是生活，生活里总有最弄人的剧本。",0.9999999999995026
191,一珍,还行,期待有点高了，不如四个春天。,0.9855715329012618
192,田小森,很差,大鹏傻逼，慢走不送。,0.21181550049358833
193,Sky,力荐,吉祥和如意，1+1>2,0.44767845850986676
194,iriselite,推荐,难得的一部记录个人家庭故事的纪实片，完全没有固定的剧本与台词，看似喜庆的片名实则隐藏着一个心酸的故事，三个月前我的外婆去世了，一看本片更加有代入感，不断地催泪。本片从一个东北家庭的故事折射出千万家的故事。,0.9999999749163662
195,Bork,还行,拍攝短片《吉祥》的過程中對大量幕後場景的有意識的採錄，顯示出導演對這樣獨异的影片結構早有思考、計劃和準備。《吉祥如意》和《四個春天》裏都出現了親人突如其來的亡故，並且此事件都成為紀錄電影敘事性的來源和故事的主要推動力之一。與後者的個人記錄不同，前者對葬禮和年夜飯大團隊、多機位的拍攝，多少有消費家庭的苦難與困境的嫌疑：坐在監視器後的導演帶著一絲狡黠的複雜表情，包括所營建出的入戲極深的“正義”的女演員和被推下道德懸崖的當事人慶麗之間的差距，皆可引出關於影像權力和倫理性的爭議。2021年2月1日17:35於CGV友誼陽光城3號廳。,0.9978527366740697
196,igrɛkonze,还行,我和大家看的真的是同一部嗎？？？吹成這樣把我給嚇得……,0.0008489260572071
197,Mokoto,很差,本来就讨厌大棚 看完更讨厌了！,0.6421935051915104
198,蛋蛋秀,推荐,"上海电影节错过了，北影节第一张就抢了《吉祥如意》。

《吉祥》是导演拍摄三舅以及家人的故事，而《如意》则是拍摄导演拍摄《吉祥》的内容……这种虚实结合的方式很少见，你也没办法准确界定是剧情片还是纪录片，但最终触动人的情感都是真实且细腻的。

坐在资料馆看一部曾在资料馆取景的电影，感觉很神奇。我大部分时间会沉浸在电影传达的情绪里，但时不时又会跳脱出来审视这样中国最普遍最大众家庭里的琐事、矛盾跟亲情。

大鹏说，尽管电影里有很多自己的私人情感，但这并不是一部私人影像。看到这部电影会很不自觉的想到自己的家庭，处处都是“自己家”的影子。

家庭很小，亲情很大，文武香贵，吉祥如意！
",1.0
199,无非,推荐,三星半。想法挺好的，但从电影的角度来看，除去东北农村生活的真实感，大鹏的私人感情和作者性，完成度实在太低了，特别是后半部分，实际上并没有和前边形成很好的对称感。前半段刘陆标准的普通话和后半段大鹏穿在身上的加拿大鹅，像是硬生生侵入到了已经不属于他们的生活里。排片不算少，但上座率很低，散场时有人鼓掌。,0.9999669402726705
200,但丁的方舟,推荐,太特别了。只能用［天意］作为注解。家庭影像可贵动人但不罕见，嵌套式的叙事结构是一种实验巧思，但真正的力量却来自开拍后的意外以及意外中的行进。安排演员进入纪录文本更成了神来一笔，演员本身最入戏、却让观众略出戏，完全模糊了虚拟和现实、剧作与真实。导演初衷与成品之间的距离，角色在多重身份间的摇摆，命运汇流最终导向的结果，让它无法被复制。,1.0
201,关雅荻,推荐,为啥我看到几个评论还在说日本电影《摄影机不要停》？《吉祥如意》是2016年开始拍的，开始拍摄的时候就确定了两段式的构思，而《摄影机不要停》日本2017年年底公映，国内观众是2018年才看到，这两部电影就算有相似之处，也不应该成为批评这部电影的理由，因为基本事实都搞错了吧。。。大鹏这次从直觉到思考创作过程，都非常棒，很佩服，不经意间把一个偶然的母题存放在了docu-drama与drama-docu的互文对应关系之中，非常难得，或许是偶得，但显然是佳作~这部看过后我不知道啥神经，居然把肯·洛奇和董成鹏搭上了线，表面看特别无厘头，但仔细想想，还是有点道理。。。放这里了👉 https://movie.douban.com/review/13162264/?dt_dapp=1,0.9999999743437051
202,伤心杀人橙,力荐,"谢谢电影之神，谢谢真诚的大鹏。这大概是中国观众第一次在院线看到具有艺术实验水平的元电影。欧洲的元电影是设计出来的，我们的元电影是天意。大鹏真的是投机分子么？至少形式很自然，很贴合内容,至少他初衷是寻找天意。很惊喜。",0.9999999994960576
203,海中央,较差,好在哪？说明白什么了？那个叫刘陆的女演员，拿着劲到人家家里指手画脚去了？还“为什么十年不回来”，生活的复杂是你一个过路人能指控了的么，你是演戏，生活里的人可没力气每时每刻拿劲演戏，鸡毛蒜皮鸡飞狗跳都得受着，没那么大道理大情怀。,0.9997698418540704
204,ClairDeLune,较差,"导演拍得很感动中国，但感动不了我。（或许是我共情能力越来越低了吧，也做不到自我感动）

有点像春江水暖，但比春江水暖更平，导演的投射更令人不想看。

真的不太喜欢这类型电影，导演你想拍啥我懂，但你拍的我真不想看啊。

前面伪纪录片我还能靠着时不时空镜头的美丽雪景看下去（南方人没见过世面），后面拍摄花絮我直接看不下去了…
",0.9999999612302868
205,III🌙,还行,★★★☆ 单拎《吉祥》出来可能更喜欢一点，毕竟有关亲情的生离死别、对弱者的怜爱和亲戚之间矛盾这些悲喜是可以共通的，比《喜丧》更精简。加上《如意》之后本来以为会是《摄影机不要停》结果却是在塑造自己，情感其实挺断裂的。对标大鹏以往的作品这次玩形式“顺天意”确实算是一次进步与突破，放在华语“艺术片”的范畴内好像没有什么惊喜之处… 其实感觉这个片出发的本意是“接地气”的生活点滴，然而从影片到映后交流大鹏本人都莫名的端着和做作，不是不想放下对他的偏见，导演想转型过度可以自然一点。,0.9999999999982276
206,〇,还行,"单是《吉祥》，给了4星，在放《如意》的时候一直在消化，总感觉还是欠缺感情。而《如意》似乎仅仅起到可有可无的花絮作用。
另外，拍摄影响了一个家庭，虽然效果可观，但不太赞同这样的拍法。",0.9772132321489551
207,油尖旺金毛w,力荐,实验电影 看完了挺难受的 宿命一般 年夜饭吵架那一段 演员丽丽哭的泣不成声 真的丽丽却冷漠地在一旁玩手机 就 还蛮讽刺的 这一切又让我想到了那个典型的弗拉哈迪式的问题 ,0.999997192152371
208,别枝雀,还行,7⃣️由于不可抗的外力因素剧本的突然改变，以及导演自言：不想被所谓标签束缚；整部影片显得比较碎片化，是夹在在剧情片和纪录片中的一个“四不像”，其中情感固然动人，但是女主角和非职业演员搭配在一起缺少生活气，非常出戏；同时就像许多新导演的通病，影片似乎想尽可能表达更多的人性侧面和更丰富的情感，使得整个影片中心涣散；最后补充通常观众提出的三种不同的记录方式以及影片本身的结构，都是非常好的突破和创新；私以为按照导演原来的想法可能会是一部不太成熟的《四个春天》大鹏版，但是现下不得已而为之的主题也不可不称之为一个“不同于其他影片的独特存在”。,1.0
209,ENTERPRISE,力荐,最后的VCR里，王吉祥口齿清楚地说出了“文武香贵”、奶奶精神矍铄地穿着红毛衣，在镜子里看到端着dv机的大鹏，戳中了。奶奶拉来门，说“这个好”，指着门后的“吉祥如意”。                  ,0.9829467583726125
210,#田螺难#,推荐,大棚又进步了。王吉祥是每一个农村人的三叔、二舅，姥姥是每一个人的姥姥，王庆丽是每一个讨厌过家人又不敢面对家人的我们。最喜欢这个电影的地方是感觉，没有自上而下的视角、拍的是一种活在农村才会有的、低端的真实的感觉，矫情的语言精致的理论都写不出来、看电影也不一定能体会到，带入自己的亲身经历才懂。看电影期间旁边一个50岁左右的叔叔一直在啜泣、结束后的主创见面会又把他说哭了，最后拍合照终于听到了他的笑声。,0.999999999909243
211,SleepWalker,推荐,BJIFF.  吉祥三星半，好在内容，如意四星半，好在构思。大鹏还是适合做幕后，对摄影机介入和抽离的时机把握很准。能资料馆看就资料馆看吧，毕竟有几个镜头真是挺魔幻了，模糊了现实与虚构的界限。“一二四五，文武香贵。”,0.9999999771094742
212,素素素素素丶,推荐,#23rdSIFF#真实与虚构，剧情与记录的界限被打破，亲人主题下产生的的强烈情感共鸣在片尾无限放大，这种触及到人与人最普世真挚的情感和全新的叙事突破是从未在华语片感受到的。,0.9999999999645008
213,屎蛋儿,力荐,"吉祥挺不错但缺乏了作为整个故事引线大鹏那部分的真实感，而且专业演员的部分也不协调。
后面解构的如意是很好的补足，那些吉祥里镜头背后的真实。
和摄影机不要停单纯喜剧不一样的是，这部关于家庭关于亲情关于中国农村的环境一切都很好的融入我过往的记忆与感受。
也正如大鹏所说，不知道能拍到什么，一切似乎都是天意如此，所谓的宿命成片",0.9999999993056252
214,深夜声噎,力荐,拍一种天意也是要有能发现抓住天意的聪明和能力的，大鹏可以抽多点烟。吉祥前面的时候今天实在太累了困了几眼，但是如意可太有意思了，最后的vcr说明大鹏真是受到了姥姥的天助，不能完美，如意已是天赐。,0.5762914813499064
215,冷冷之初,很差,烂剧！这次我站小四，这次我站他，我站他。,0.9085045894957907
216,暖飏九点,力荐,9.0 siff未能如愿，今日终于相见。这个世界上有太多摆拍、刻意的纪录片，所以看到真实的剧情片的时候，会共情，会感动。这部作品可以展开讨论的内容实在太多了，大鹏的野心与才华展露无疑，甚至有“天意”在为其促成这部作品。很多优秀的电影都有幕后纪录片，它们独自成为作品，袒露“梦的背后”。但大鹏试图让《吉祥》《如意》形成互文后融为一体，故而产生了奇妙的化学反应。诸如阿巴斯的《特写》模糊纪实与虚构的边界；《摄像机不要停》把电影的由来全然道来；顾晓刚的《春江水暖》勾勒兄弟姊妹间罅隙与拉扯、家族的宿命；黄梓的《小伟》以自身家庭作为创作底本，是对导演自己的交待；《吉祥如意》与它们的某个侧面是相像的，让人熟悉，且讨论的事情如家事案子、社会新闻般稀松平常，而故事讲法的“新”放之华语影坛又是如此独特，令人沉浸。,1.0
217,余来,还行,刘陆真是个好演员，但大鹏还不算好导演。,0.9851395511193521
218,joi,力荐,是一种奇迹的存在 而且是you can be part of it的那种奇迹,0.9762040865245721
219,小A,推荐,在中国电影资料馆看《吉祥如意》可能是独一无二的体验，在《吉祥》《如意》衔接的时刻看到眼前资料馆大厅的银幕套娃在银幕里，完成剧情片向戏中戏的转换。虽然事先做好了《吉祥如意》的形态设定，但拍摄现场状况超出预想，纪录片的拍摄方式，剧情片的后制方式，模糊虚构和现实的界限，看上去是一种新的电影形态，实际上展现了最原生态的情感。编导的后期干预只是塑造了影片的外在形态，内在情感的真实被完好地保留下来呈现在银幕上。,1.0
