,工作Id,工作名字,公司Id,公司名字,薪资
0,7832862,php开发工程师,137070,成都华栖云科技有限公司,8500
1,6369107,硬件工程师,76383,武汉小安科技有限公司,12500
2,8076177,服装设计师,85676403,上海歆圣堂实业有限公司,9000
3,8131176,H5全栈工程师,71209,好人生管理咨询（上海）有限公司,17500
4,7974523,亚马逊运营,168864,广州广尔数码供应链管理股份有限公司,7500
5,7918446,java开发工程师,80384,北京创世新强科技有限公司,20000
6,8129453,网络工程师,192602,上海直达软件有限公司,15000
7,8131175,（网络安全）业务经理,122316077,阿波罗智行科技（广州）有限公司,27000
8,6188905,广告销售高级经理,745276,上海激雨科技有限公司,20000
9,6961712,风控策略分析师,591162,上海猛犸信息服务有限公司,22500
10,7515258,.net高级开发工程师,590825,广东三扬网络科技有限公司,20000
11,4707544,跨境电商运营,401484,杭州茂拓工具有限公司,7500
12,6595641,上课平台高级产品经理,145375,柔持（北京）科技有限公司,32500
13,7640877,电话客服,155970,深圳市换换优品科技有限公司,9000
14,6777128,ios高级开发工程师,55021,上海亦存网络科技有限公司,24000
15,7838196,Android开发工程师,50702,北京三快在线科技有限公司,37500
16,8128214,产品经理,391483,北京小熊博望科技有限公司,20000
17,8131179,新媒体运营,417940,广州创品电子商务有限公司,6500
18,7726012,前端开发工程师,248005,北京聚和天成科技有限公司,27500
19,8087765,python后端开发工程师,591162,上海猛犸信息服务有限公司,14500
20,8131178,活动运营,44091,北京自如生活企业管理有限公司,11500
21,7832862,php开发工程师,137070,成都华栖云科技有限公司,8500
22,6369107,硬件工程师,76383,武汉小安科技有限公司,12500
23,8076177,服装设计师,85676403,上海歆圣堂实业有限公司,9000
24,8131176,H5全栈工程师,71209,好人生管理咨询（上海）有限公司,17500
25,7974523,亚马逊运营,168864,广州广尔数码供应链管理股份有限公司,7500
26,7918446,java开发工程师,80384,北京创世新强科技有限公司,20000
27,8129453,网络工程师,192602,上海直达软件有限公司,15000
28,8131175,（网络安全）业务经理,122316077,阿波罗智行科技（广州）有限公司,27000
29,6188905,广告销售高级经理,745276,上海激雨科技有限公司,20000
30,6602667,前端工程师,765834,浙江月盛斋投资管理有限公司,30000
31,7861622,商务助理/经理,260173,北京星尘纪元智能科技有限公司,10500
32,8008775,游戏测试,118480011,亿达信息技术有限公司,7500
33,3805644,Unity3d 工程师 (实习),89131,深圳战吼网络科技有限公司,4500
34,8035651,企平-商企通-Web前端技术专家-北京,50702,北京三快在线科技有限公司,32500
35,7009591,方大房产直招房产经纪人,589578,郑州方大房地产营销策划有限公司,8500
36,7885708,java工程师,84502297,深圳市法本信息技术股份有限公司,18500
37,8128214,产品经理,391483,北京小熊博望科技有限公司,20000
38,8131179,新媒体运营,417940,广州创品电子商务有限公司,6500
39,7726012,前端开发工程师,248005,北京聚和天成科技有限公司,27500
40,8087765,python后端开发工程师,591162,上海猛犸信息服务有限公司,14500
41,8131178,活动运营,44091,北京自如生活企业管理有限公司,11500
42,6838163,中级测试工程师,137070,成都华栖云科技有限公司,6500
43,6369107,硬件工程师,76383,武汉小安科技有限公司,12500
44,8076177,服装设计师,85676403,上海歆圣堂实业有限公司,9000
45,6602667,前端工程师,765834,浙江月盛斋投资管理有限公司,30000
46,7861622,商务助理/经理,260173,北京星尘纪元智能科技有限公司,10500
47,8008775,游戏测试,118480011,亿达信息技术有限公司,7500
48,3805644,Unity3d 工程师 (实习),89131,深圳战吼网络科技有限公司,4500
49,8035651,企平-商企通-Web前端技术专家-北京,50702,北京三快在线科技有限公司,32500
50,7009591,方大房产直招房产经纪人,589578,郑州方大房地产营销策划有限公司,8500
51,7885708,java工程师,84502297,深圳市法本信息技术股份有限公司,18500
52,8128214,产品经理,391483,北京小熊博望科技有限公司,20000
53,8131179,新媒体运营,417940,广州创品电子商务有限公司,6500
54,7726012,前端开发工程师,248005,北京聚和天成科技有限公司,27500
55,8087765,python后端开发工程师,591162,上海猛犸信息服务有限公司,14500
56,8131178,活动运营,44091,北京自如生活企业管理有限公司,11500
57,7832862,php开发工程师,137070,成都华栖云科技有限公司,8500
58,6369107,硬件工程师,76383,武汉小安科技有限公司,12500
59,8076177,服装设计师,85676403,上海歆圣堂实业有限公司,9000
60,7697706,商务经理,591162,上海猛犸信息服务有限公司,15500
61,7894536,C#.Net 研发工程师( 初级）,69404,杭州杉石科技有限公司,8500
62,8126819,java中高级开发工程师,494648,上海文思海辉金信软件有限公司,19000
63,5957105,微信运营专员,7790,武汉鼎森电子科技有限公司,5500
64,7571572,高级java开发工程师,765834,浙江月盛斋投资管理有限公司,22500
65,7817288,前端开发,121844765,北京百特运通科技有限公司,20000
66,7056096,医疗行业研究员,117923495,医声医事（北京）科技有限公司,15000
67,7861622,商务助理/经理,260173,北京星尘纪元智能科技有限公司,10500
68,8008775,游戏测试,118480011,亿达信息技术有限公司,7500
69,3805644,Unity3d 工程师 (实习),89131,深圳战吼网络科技有限公司,4500
70,8035651,企平-商企通-Web前端技术专家-北京,50702,北京三快在线科技有限公司,32500
71,7009591,方大房产直招房产经纪人,589578,郑州方大房地产营销策划有限公司,8500
72,7885708,java工程师,84502297,深圳市法本信息技术股份有限公司,18500
73,8128214,产品经理,391483,北京小熊博望科技有限公司,20000
74,8131179,新媒体运营,417940,广州创品电子商务有限公司,6500
